Overriding config with config/train_capote_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 87 (inside data/capote_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,072 parameters
iter 1518: loss 2.0962, time 13.65ms, mfu 0.01%
iter 1519: loss 2.2545, time 12.09ms, mfu 0.01%
iter 1520: loss 2.2210, time 13.46ms, mfu 0.01%
iter 1521: loss 2.2651, time 13.39ms, mfu 0.01%
iter 1522: loss 1.9613, time 13.95ms, mfu 0.01%
iter 1523: loss 2.1015, time 13.55ms, mfu 0.01%
iter 1524: loss 2.2358, time 13.89ms, mfu 0.01%
iter 1525: loss 2.1431, time 12.68ms, mfu 0.01%
iter 1526: loss 2.1909, time 13.41ms, mfu 0.01%
iter 1527: loss 2.2451, time 13.90ms, mfu 0.01%
iter 1528: loss 2.0097, time 14.98ms, mfu 0.01%
iter 1529: loss 2.1355, time 34.12ms, mfu 0.01%
iter 1530: loss 2.4677, time 33.09ms, mfu 0.01%
iter 1531: loss 2.0991, time 14.39ms, mfu 0.01%
iter 1532: loss 2.1648, time 33.17ms, mfu 0.01%
iter 1533: loss 2.0446, time 13.67ms, mfu 0.01%
iter 1534: loss 2.0035, time 11.62ms, mfu 0.01%
iter 1535: loss 2.1784, time 12.95ms, mfu 0.01%
iter 1536: loss 2.0088, time 13.42ms, mfu 0.01%
iter 1537: loss 2.2230, time 11.84ms, mfu 0.01%
iter 1538: loss 2.1470, time 12.05ms, mfu 0.01%
iter 1539: loss 2.2744, time 31.94ms, mfu 0.01%
iter 1540: loss 2.2232, time 12.22ms, mfu 0.01%
iter 1541: loss 2.1317, time 13.82ms, mfu 0.01%
iter 1542: loss 2.1189, time 11.89ms, mfu 0.01%
iter 1543: loss 2.2062, time 11.72ms, mfu 0.01%
iter 1544: loss 2.1268, time 11.58ms, mfu 0.01%
iter 1545: loss 2.1910, time 11.86ms, mfu 0.01%
iter 1546: loss 2.3370, time 11.23ms, mfu 0.01%
iter 1547: loss 2.1727, time 11.44ms, mfu 0.01%
iter 1548: loss 2.1495, time 11.71ms, mfu 0.01%
iter 1549: loss 2.1519, time 11.41ms, mfu 0.01%
iter 1550: loss 2.0215, time 11.23ms, mfu 0.01%
iter 1551: loss 2.1985, time 11.56ms, mfu 0.01%
iter 1552: loss 2.2149, time 11.10ms, mfu 0.01%
iter 1553: loss 2.2060, time 11.16ms, mfu 0.01%
iter 1554: loss 2.1399, time 11.95ms, mfu 0.01%
iter 1555: loss 2.2605, time 11.62ms, mfu 0.01%
iter 1556: loss 2.2830, time 16.88ms, mfu 0.01%
iter 1557: loss 2.1772, time 19.87ms, mfu 0.01%
iter 1558: loss 2.2266, time 18.02ms, mfu 0.01%
iter 1559: loss 2.1679, time 14.37ms, mfu 0.01%
step 1560: train loss 2.1232, val loss 2.1052
saving checkpoint to out-capote-char
iter 1560: loss 2.0469, time 127.25ms, mfu 0.01%
iter 1561: loss 2.1171, time 11.49ms, mfu 0.01%
iter 1562: loss 2.1283, time 11.69ms, mfu 0.01%
iter 1563: loss 2.0767, time 11.59ms, mfu 0.01%
iter 1564: loss 2.0667, time 12.51ms, mfu 0.01%
iter 1565: loss 2.0178, time 14.07ms, mfu 0.01%
iter 1566: loss 2.1569, time 12.30ms, mfu 0.01%
iter 1567: loss 2.1510, time 13.14ms, mfu 0.01%
iter 1568: loss 2.1408, time 11.91ms, mfu 0.01%
iter 1569: loss 2.2813, time 12.08ms, mfu 0.01%
iter 1570: loss 2.1510, time 11.83ms, mfu 0.01%
iter 1571: loss 2.1433, time 12.24ms, mfu 0.01%
iter 1572: loss 2.1412, time 11.89ms, mfu 0.01%
iter 1573: loss 2.3687, time 11.87ms, mfu 0.01%
iter 1574: loss 2.1590, time 11.74ms, mfu 0.01%
iter 1575: loss 2.1182, time 13.14ms, mfu 0.01%
iter 1576: loss 2.2734, time 49.81ms, mfu 0.01%
iter 1577: loss 2.0838, time 52.95ms, mfu 0.01%
iter 1578: loss 2.1293, time 17.76ms, mfu 0.01%
iter 1579: loss 2.2498, time 13.93ms, mfu 0.01%
iter 1580: loss 2.1977, time 18.67ms, mfu 0.01%
iter 1581: loss 2.2568, time 31.32ms, mfu 0.01%
iter 1582: loss 2.1767, time 14.75ms, mfu 0.01%
iter 1583: loss 2.0380, time 13.28ms, mfu 0.01%
iter 1584: loss 2.0681, time 13.01ms, mfu 0.01%
iter 1585: loss 2.1157, time 13.78ms, mfu 0.01%
iter 1586: loss 2.3241, time 31.05ms, mfu 0.01%
iter 1587: loss 2.1813, time 10.89ms, mfu 0.01%
iter 1588: loss 2.2194, time 11.73ms, mfu 0.01%
iter 1589: loss 2.1836, time 11.67ms, mfu 0.01%
iter 1590: loss 2.0424, time 14.80ms, mfu 0.01%
iter 1591: loss 2.0292, time 12.13ms, mfu 0.01%
iter 1592: loss 2.0209, time 13.58ms, mfu 0.01%
iter 1593: loss 2.1651, time 19.86ms, mfu 0.01%
iter 1594: loss 2.1186, time 12.78ms, mfu 0.01%
iter 1595: loss 2.2490, time 11.18ms, mfu 0.01%
iter 1596: loss 1.9770, time 10.82ms, mfu 0.01%
iter 1597: loss 2.1721, time 16.44ms, mfu 0.01%
iter 1598: loss 2.0567, time 11.14ms, mfu 0.01%
iter 1599: loss 2.1889, time 11.51ms, mfu 0.01%
iter 1600: loss 2.1609, time 11.22ms, mfu 0.01%
iter 1601: loss 2.2221, time 20.06ms, mfu 0.01%
iter 1602: loss 2.1531, time 13.75ms, mfu 0.01%
iter 1603: loss 2.2595, time 12.89ms, mfu 0.01%
iter 1604: loss 2.0403, time 18.59ms, mfu 0.01%
iter 1605: loss 2.1777, time 14.48ms, mfu 0.01%
iter 1606: loss 2.2753, time 12.94ms, mfu 0.01%
iter 1607: loss 2.1026, time 18.10ms, mfu 0.01%
iter 1608: loss 2.4851, time 34.47ms, mfu 0.01%
iter 1609: loss 2.0410, time 33.04ms, mfu 0.01%
iter 1610: loss 2.2567, time 31.34ms, mfu 0.01%
iter 1611: loss 2.1384, time 31.42ms, mfu 0.01%
iter 1612: loss 2.1546, time 11.18ms, mfu 0.01%
iter 1613: loss 2.0798, time 12.08ms, mfu 0.01%
iter 1614: loss 2.1799, time 11.76ms, mfu 0.01%
iter 1615: loss 2.0155, time 10.69ms, mfu 0.01%
iter 1616: loss 2.1179, time 11.40ms, mfu 0.01%
iter 1617: loss 2.0126, time 47.67ms, mfu 0.01%
iter 1618: loss 2.0618, time 31.69ms, mfu 0.01%
iter 1619: loss 2.0613, time 31.99ms, mfu 0.01%
iter 1620: loss 2.0791, time 12.79ms, mfu 0.01%
iter 1621: loss 2.1976, time 30.74ms, mfu 0.01%
iter 1622: loss 2.3502, time 11.78ms, mfu 0.01%
iter 1623: loss 2.0999, time 12.18ms, mfu 0.01%
iter 1624: loss 2.2152, time 11.21ms, mfu 0.01%
iter 1625: loss 2.1726, time 11.52ms, mfu 0.01%
iter 1626: loss 2.2382, time 12.13ms, mfu 0.01%
iter 1627: loss 2.1944, time 12.24ms, mfu 0.01%
iter 1628: loss 2.0743, time 12.23ms, mfu 0.01%
iter 1629: loss 1.9742, time 12.43ms, mfu 0.01%
iter 1630: loss 2.1106, time 14.69ms, mfu 0.01%
iter 1631: loss 2.1127, time 36.87ms, mfu 0.01%
iter 1632: loss 2.2199, time 35.15ms, mfu 0.01%
iter 1633: loss 2.0958, time 13.42ms, mfu 0.01%
iter 1634: loss 2.2122, time 14.54ms, mfu 0.01%
iter 1635: loss 2.1166, time 13.05ms, mfu 0.01%
iter 1636: loss 2.1663, time 13.48ms, mfu 0.01%
iter 1637: loss 2.1324, time 13.16ms, mfu 0.01%
iter 1638: loss 2.1274, time 35.41ms, mfu 0.01%
iter 1639: loss 2.1005, time 13.47ms, mfu 0.01%
iter 1640: loss 2.0880, time 13.86ms, mfu 0.01%
iter 1641: loss 2.0950, time 34.11ms, mfu 0.01%
iter 1642: loss 2.0191, time 14.45ms, mfu 0.01%
iter 1643: loss 2.0572, time 14.08ms, mfu 0.01%
iter 1644: loss 2.2801, time 13.22ms, mfu 0.01%
iter 1645: loss 2.1718, time 13.60ms, mfu 0.01%
iter 1646: loss 2.1139, time 13.23ms, mfu 0.01%
iter 1647: loss 2.1075, time 13.24ms, mfu 0.01%
iter 1648: loss 2.1096, time 15.58ms, mfu 0.01%
iter 1649: loss 2.1405, time 32.50ms, mfu 0.01%
iter 1650: loss 2.0122, time 11.88ms, mfu 0.01%
iter 1651: loss 1.9403, time 12.69ms, mfu 0.01%
iter 1652: loss 2.0039, time 15.27ms, mfu 0.01%
iter 1653: loss 2.0801, time 11.75ms, mfu 0.01%
iter 1654: loss 2.1585, time 12.19ms, mfu 0.01%
iter 1655: loss 2.1791, time 12.64ms, mfu 0.01%
iter 1656: loss 2.0390, time 12.43ms, mfu 0.01%
iter 1657: loss 2.1621, time 12.91ms, mfu 0.01%
iter 1658: loss 2.0193, time 12.46ms, mfu 0.01%
iter 1659: loss 2.0990, time 12.25ms, mfu 0.01%
iter 1660: loss 2.0590, time 13.65ms, mfu 0.01%
iter 1661: loss 2.2192, time 34.51ms, mfu 0.01%
iter 1662: loss 2.2117, time 51.94ms, mfu 0.01%
iter 1663: loss 2.1999, time 35.62ms, mfu 0.01%
iter 1664: loss 2.1165, time 33.40ms, mfu 0.01%
iter 1665: loss 2.2027, time 33.59ms, mfu 0.01%
iter 1666: loss 2.0763, time 33.38ms, mfu 0.01%
iter 1667: loss 2.0743, time 31.88ms, mfu 0.01%
iter 1668: loss 2.3763, time 32.84ms, mfu 0.00%
iter 1669: loss 2.0934, time 32.78ms, mfu 0.00%
iter 1670: loss 2.2492, time 12.70ms, mfu 0.01%
iter 1671: loss 2.0516, time 13.02ms, mfu 0.01%
iter 1672: loss 2.1963, time 12.58ms, mfu 0.01%
iter 1673: loss 2.0914, time 12.69ms, mfu 0.01%
iter 1674: loss 2.0318, time 11.59ms, mfu 0.01%
iter 1675: loss 2.0943, time 12.09ms, mfu 0.01%
iter 1676: loss 2.1042, time 31.36ms, mfu 0.01%
iter 1677: loss 2.1465, time 11.65ms, mfu 0.01%
iter 1678: loss 2.0905, time 11.09ms, mfu 0.01%
iter 1679: loss 2.0992, time 11.30ms, mfu 0.01%
step 1680: train loss 2.1216, val loss 2.0961
saving checkpoint to out-capote-char
iter 1680: loss 2.0841, time 162.21ms, mfu 0.01%
iter 1681: loss 2.0876, time 10.88ms, mfu 0.01%
iter 1682: loss 2.1894, time 12.60ms, mfu 0.01%
iter 1683: loss 2.0923, time 12.67ms, mfu 0.01%
iter 1684: loss 2.2272, time 11.59ms, mfu 0.01%
iter 1685: loss 1.9973, time 12.55ms, mfu 0.01%
iter 1686: loss 2.1091, time 12.87ms, mfu 0.01%
iter 1687: loss 2.1849, time 33.53ms, mfu 0.01%
iter 1688: loss 2.2253, time 33.65ms, mfu 0.01%
iter 1689: loss 2.0596, time 16.04ms, mfu 0.01%
iter 1690: loss 2.3244, time 32.05ms, mfu 0.01%
iter 1691: loss 2.1780, time 11.66ms, mfu 0.01%
iter 1692: loss 2.1972, time 12.57ms, mfu 0.01%
iter 1693: loss 2.1764, time 12.75ms, mfu 0.01%
iter 1694: loss 2.1016, time 11.71ms, mfu 0.01%
iter 1695: loss 2.1771, time 12.08ms, mfu 0.01%
iter 1696: loss 2.3227, time 11.07ms, mfu 0.01%
iter 1697: loss 2.0248, time 11.72ms, mfu 0.01%
iter 1698: loss 2.1481, time 11.45ms, mfu 0.01%
iter 1699: loss 2.1143, time 11.76ms, mfu 0.01%
iter 1700: loss 2.0932, time 11.29ms, mfu 0.01%
iter 1701: loss 2.0760, time 11.59ms, mfu 0.01%
iter 1702: loss 2.1329, time 12.00ms, mfu 0.01%
iter 1703: loss 2.4021, time 11.19ms, mfu 0.01%
iter 1704: loss 2.1125, time 10.99ms, mfu 0.01%
iter 1705: loss 2.1134, time 11.96ms, mfu 0.01%
iter 1706: loss 2.0996, time 10.94ms, mfu 0.01%
iter 1707: loss 2.2291, time 11.26ms, mfu 0.01%
iter 1708: loss 2.0733, time 11.35ms, mfu 0.01%
iter 1709: loss 2.3231, time 10.97ms, mfu 0.01%
iter 1710: loss 2.1257, time 11.37ms, mfu 0.01%
iter 1711: loss 2.1127, time 11.11ms, mfu 0.01%
iter 1712: loss 2.0308, time 11.94ms, mfu 0.01%
iter 1713: loss 2.1010, time 11.22ms, mfu 0.01%
iter 1714: loss 2.0741, time 11.67ms, mfu 0.01%
iter 1715: loss 2.2089, time 13.22ms, mfu 0.01%
iter 1716: loss 1.9649, time 32.24ms, mfu 0.01%
iter 1717: loss 2.0269, time 29.78ms, mfu 0.01%
iter 1718: loss 2.2734, time 11.65ms, mfu 0.01%
iter 1719: loss 2.0687, time 11.57ms, mfu 0.01%
iter 1720: loss 2.0676, time 30.22ms, mfu 0.01%
iter 1721: loss 2.2280, time 10.94ms, mfu 0.01%
iter 1722: loss 2.1401, time 12.18ms, mfu 0.01%
iter 1723: loss 1.9641, time 12.23ms, mfu 0.01%
iter 1724: loss 2.0710, time 10.72ms, mfu 0.01%
iter 1725: loss 1.9718, time 11.53ms, mfu 0.01%
iter 1726: loss 2.0893, time 11.80ms, mfu 0.01%
iter 1727: loss 2.2210, time 14.11ms, mfu 0.01%
iter 1728: loss 2.0395, time 11.64ms, mfu 0.01%
iter 1729: loss 2.1099, time 11.72ms, mfu 0.01%
iter 1730: loss 2.0466, time 12.15ms, mfu 0.01%
iter 1731: loss 2.1986, time 12.11ms, mfu 0.01%
iter 1732: loss 2.2802, time 31.59ms, mfu 0.01%
iter 1733: loss 2.2231, time 33.55ms, mfu 0.01%
iter 1734: loss 2.0318, time 32.64ms, mfu 0.01%
iter 1735: loss 2.1772, time 11.02ms, mfu 0.01%
iter 1736: loss 1.9862, time 12.20ms, mfu 0.01%
iter 1737: loss 2.2377, time 11.56ms, mfu 0.01%
iter 1738: loss 2.2578, time 11.55ms, mfu 0.01%
iter 1739: loss 2.0967, time 11.38ms, mfu 0.01%
iter 1740: loss 2.1705, time 11.30ms, mfu 0.01%
iter 1741: loss 2.0340, time 11.85ms, mfu 0.01%
iter 1742: loss 2.1134, time 12.27ms, mfu 0.01%
iter 1743: loss 2.0735, time 11.26ms, mfu 0.01%
iter 1744: loss 1.9648, time 10.97ms, mfu 0.01%
iter 1745: loss 2.0778, time 11.44ms, mfu 0.01%
iter 1746: loss 2.1138, time 12.42ms, mfu 0.01%
iter 1747: loss 2.0612, time 11.13ms, mfu 0.01%
iter 1748: loss 2.2781, time 11.66ms, mfu 0.01%
iter 1749: loss 2.2849, time 12.30ms, mfu 0.01%
iter 1750: loss 2.2945, time 10.98ms, mfu 0.01%
iter 1751: loss 2.0871, time 11.14ms, mfu 0.01%
iter 1752: loss 2.2699, time 11.08ms, mfu 0.01%
iter 1753: loss 2.1021, time 11.13ms, mfu 0.01%
iter 1754: loss 2.2970, time 11.02ms, mfu 0.01%
iter 1755: loss 2.2789, time 10.83ms, mfu 0.01%
iter 1756: loss 2.0516, time 10.80ms, mfu 0.01%
iter 1757: loss 2.0101, time 11.12ms, mfu 0.01%
iter 1758: loss 2.2683, time 11.44ms, mfu 0.01%
iter 1759: loss 2.0539, time 11.48ms, mfu 0.01%
iter 1760: loss 2.1104, time 11.42ms, mfu 0.01%
iter 1761: loss 1.9951, time 11.24ms, mfu 0.01%
iter 1762: loss 2.0491, time 10.98ms, mfu 0.01%
iter 1763: loss 2.2139, time 10.87ms, mfu 0.01%
iter 1764: loss 2.0265, time 11.57ms, mfu 0.01%
iter 1765: loss 2.2486, time 11.60ms, mfu 0.01%
iter 1766: loss 2.0164, time 11.07ms, mfu 0.01%
iter 1767: loss 2.2974, time 13.32ms, mfu 0.01%
iter 1768: loss 2.1033, time 31.38ms, mfu 0.01%
iter 1769: loss 2.1566, time 11.34ms, mfu 0.01%
iter 1770: loss 2.1890, time 11.65ms, mfu 0.01%
iter 1771: loss 2.1937, time 13.68ms, mfu 0.01%
iter 1772: loss 2.0468, time 14.48ms, mfu 0.01%
iter 1773: loss 2.1413, time 10.98ms, mfu 0.01%
iter 1774: loss 2.0931, time 11.09ms, mfu 0.01%
iter 1775: loss 2.1279, time 11.66ms, mfu 0.01%
iter 1776: loss 2.0822, time 11.71ms, mfu 0.01%
iter 1777: loss 2.0853, time 11.68ms, mfu 0.01%
iter 1778: loss 2.1545, time 11.55ms, mfu 0.01%
iter 1779: loss 2.3317, time 11.26ms, mfu 0.01%
iter 1780: loss 2.0904, time 31.48ms, mfu 0.01%
iter 1781: loss 2.0606, time 33.19ms, mfu 0.01%
iter 1782: loss 2.1185, time 33.74ms, mfu 0.01%
iter 1783: loss 2.1516, time 48.35ms, mfu 0.01%
iter 1784: loss 2.2371, time 12.86ms, mfu 0.01%
iter 1785: loss 2.1569, time 11.78ms, mfu 0.01%
iter 1786: loss 2.1469, time 11.09ms, mfu 0.01%
iter 1787: loss 2.1835, time 10.90ms, mfu 0.01%
iter 1788: loss 1.9327, time 29.84ms, mfu 0.01%
iter 1789: loss 2.0253, time 31.22ms, mfu 0.01%
iter 1790: loss 2.0540, time 31.06ms, mfu 0.01%
iter 1791: loss 2.0841, time 11.50ms, mfu 0.01%
iter 1792: loss 2.0983, time 11.79ms, mfu 0.01%
iter 1793: loss 2.0438, time 11.26ms, mfu 0.01%
iter 1794: loss 1.9893, time 10.93ms, mfu 0.01%
iter 1795: loss 2.1414, time 10.55ms, mfu 0.01%
iter 1796: loss 2.1333, time 12.27ms, mfu 0.01%
iter 1797: loss 2.0952, time 11.12ms, mfu 0.01%
iter 1798: loss 1.9758, time 10.55ms, mfu 0.01%
iter 1799: loss 2.0087, time 11.40ms, mfu 0.01%
step 1800: train loss 2.0974, val loss 2.0841
saving checkpoint to out-capote-char
iter 1800: loss 2.0855, time 149.76ms, mfu 0.01%
iter 1801: loss 1.9189, time 17.21ms, mfu 0.01%
iter 1802: loss 2.1121, time 31.16ms, mfu 0.01%
iter 1803: loss 2.1797, time 31.08ms, mfu 0.01%
iter 1804: loss 1.9541, time 31.94ms, mfu 0.01%
iter 1805: loss 2.0029, time 12.36ms, mfu 0.01%
iter 1806: loss 2.1521, time 11.02ms, mfu 0.01%
iter 1807: loss 2.1622, time 11.22ms, mfu 0.01%
iter 1808: loss 2.1877, time 11.17ms, mfu 0.01%
iter 1809: loss 2.2229, time 13.48ms, mfu 0.01%
iter 1810: loss 2.1546, time 30.91ms, mfu 0.01%
iter 1811: loss 2.1110, time 11.37ms, mfu 0.01%
iter 1812: loss 1.9901, time 10.85ms, mfu 0.01%
iter 1813: loss 2.1858, time 11.31ms, mfu 0.01%
iter 1814: loss 1.9660, time 11.08ms, mfu 0.01%
iter 1815: loss 2.1740, time 11.17ms, mfu 0.01%
iter 1816: loss 2.0391, time 11.67ms, mfu 0.01%
iter 1817: loss 1.9310, time 11.47ms, mfu 0.01%
iter 1818: loss 1.9783, time 11.38ms, mfu 0.01%
iter 1819: loss 1.9864, time 10.97ms, mfu 0.01%
iter 1820: loss 2.1729, time 11.91ms, mfu 0.01%
iter 1821: loss 2.2130, time 11.66ms, mfu 0.01%
iter 1822: loss 2.0347, time 11.04ms, mfu 0.01%
iter 1823: loss 2.0109, time 11.43ms, mfu 0.01%
iter 1824: loss 2.1319, time 11.72ms, mfu 0.01%
iter 1825: loss 2.0144, time 10.99ms, mfu 0.01%
iter 1826: loss 2.0105, time 10.75ms, mfu 0.01%
iter 1827: loss 2.2038, time 10.89ms, mfu 0.01%
iter 1828: loss 2.3080, time 10.79ms, mfu 0.01%
iter 1829: loss 2.3355, time 12.77ms, mfu 0.01%
iter 1830: loss 2.0020, time 11.55ms, mfu 0.01%
iter 1831: loss 2.0643, time 11.29ms, mfu 0.01%
iter 1832: loss 1.9973, time 10.81ms, mfu 0.01%
iter 1833: loss 2.1906, time 11.27ms, mfu 0.01%
iter 1834: loss 2.0385, time 10.96ms, mfu 0.01%
iter 1835: loss 2.1839, time 11.24ms, mfu 0.01%
iter 1836: loss 2.1832, time 11.69ms, mfu 0.01%
iter 1837: loss 2.0011, time 11.00ms, mfu 0.01%
iter 1838: loss 2.0167, time 11.22ms, mfu 0.01%
iter 1839: loss 2.0412, time 11.53ms, mfu 0.01%
iter 1840: loss 2.0992, time 10.73ms, mfu 0.01%
iter 1841: loss 2.1799, time 11.26ms, mfu 0.01%
iter 1842: loss 2.1177, time 11.26ms, mfu 0.01%
iter 1843: loss 2.1306, time 30.78ms, mfu 0.01%
iter 1844: loss 1.9899, time 11.40ms, mfu 0.01%
iter 1845: loss 2.0544, time 11.74ms, mfu 0.01%
iter 1846: loss 2.0864, time 14.07ms, mfu 0.01%
iter 1847: loss 2.1015, time 12.23ms, mfu 0.01%
iter 1848: loss 2.0527, time 11.18ms, mfu 0.01%
iter 1849: loss 2.2112, time 11.54ms, mfu 0.01%
iter 1850: loss 2.0834, time 32.69ms, mfu 0.01%
iter 1851: loss 2.0060, time 32.79ms, mfu 0.01%
iter 1852: loss 1.9933, time 16.36ms, mfu 0.01%
iter 1853: loss 2.0830, time 34.33ms, mfu 0.01%
iter 1854: loss 2.0251, time 31.98ms, mfu 0.01%
iter 1855: loss 2.2521, time 13.70ms, mfu 0.01%
iter 1856: loss 2.1904, time 29.82ms, mfu 0.01%
iter 1857: loss 2.0029, time 11.49ms, mfu 0.01%
iter 1858: loss 2.0698, time 12.28ms, mfu 0.01%
iter 1859: loss 2.0122, time 12.42ms, mfu 0.01%
iter 1860: loss 2.0638, time 11.68ms, mfu 0.01%
iter 1861: loss 2.1136, time 11.02ms, mfu 0.01%
iter 1862: loss 2.1020, time 11.33ms, mfu 0.01%
iter 1863: loss 2.1497, time 11.49ms, mfu 0.01%
iter 1864: loss 2.0869, time 12.53ms, mfu 0.01%
iter 1865: loss 2.1053, time 11.59ms, mfu 0.01%
iter 1866: loss 2.1126, time 11.17ms, mfu 0.01%
iter 1867: loss 2.0703, time 11.49ms, mfu 0.01%
iter 1868: loss 2.1768, time 11.26ms, mfu 0.01%
iter 1869: loss 1.9972, time 12.74ms, mfu 0.01%
iter 1870: loss 1.9318, time 11.86ms, mfu 0.01%
iter 1871: loss 2.1947, time 12.13ms, mfu 0.01%
iter 1872: loss 1.9923, time 11.16ms, mfu 0.01%
iter 1873: loss 1.9524, time 11.03ms, mfu 0.01%
iter 1874: loss 2.0983, time 12.14ms, mfu 0.01%
iter 1875: loss 2.1843, time 11.32ms, mfu 0.01%
iter 1876: loss 2.1781, time 11.29ms, mfu 0.01%
iter 1877: loss 2.1811, time 11.71ms, mfu 0.01%
iter 1878: loss 2.1683, time 11.45ms, mfu 0.01%
iter 1879: loss 2.1183, time 11.47ms, mfu 0.01%
iter 1880: loss 2.0655, time 11.52ms, mfu 0.01%
iter 1881: loss 2.1867, time 11.10ms, mfu 0.01%
iter 1882: loss 2.1791, time 11.17ms, mfu 0.01%
iter 1883: loss 2.1219, time 11.40ms, mfu 0.01%
iter 1884: loss 2.1522, time 11.08ms, mfu 0.01%
iter 1885: loss 2.2568, time 11.20ms, mfu 0.01%
iter 1886: loss 1.9955, time 11.29ms, mfu 0.01%
iter 1887: loss 1.9967, time 11.26ms, mfu 0.01%
iter 1888: loss 2.4075, time 11.31ms, mfu 0.01%
iter 1889: loss 1.8794, time 11.15ms, mfu 0.01%
iter 1890: loss 2.1004, time 12.05ms, mfu 0.01%
iter 1891: loss 2.1203, time 11.08ms, mfu 0.01%
iter 1892: loss 2.1625, time 11.79ms, mfu 0.01%
iter 1893: loss 2.1478, time 11.85ms, mfu 0.01%
iter 1894: loss 2.0511, time 11.84ms, mfu 0.01%
iter 1895: loss 2.1005, time 10.96ms, mfu 0.01%
iter 1896: loss 2.0550, time 11.82ms, mfu 0.01%
iter 1897: loss 2.2429, time 11.45ms, mfu 0.01%
iter 1898: loss 2.0723, time 10.84ms, mfu 0.01%
iter 1899: loss 1.9965, time 11.01ms, mfu 0.01%
iter 1900: loss 1.9677, time 11.53ms, mfu 0.01%
iter 1901: loss 2.1515, time 10.86ms, mfu 0.01%
iter 1902: loss 2.1156, time 11.11ms, mfu 0.01%
iter 1903: loss 2.1464, time 11.05ms, mfu 0.01%
iter 1904: loss 1.9914, time 11.81ms, mfu 0.01%
iter 1905: loss 2.1406, time 31.47ms, mfu 0.01%
iter 1906: loss 1.9017, time 13.58ms, mfu 0.01%
iter 1907: loss 2.1900, time 11.94ms, mfu 0.01%
iter 1908: loss 2.0593, time 10.94ms, mfu 0.01%
iter 1909: loss 2.1372, time 11.24ms, mfu 0.01%
iter 1910: loss 2.0360, time 11.57ms, mfu 0.01%
iter 1911: loss 1.9604, time 12.10ms, mfu 0.01%
iter 1912: loss 2.0669, time 11.35ms, mfu 0.01%
iter 1913: loss 2.1993, time 11.78ms, mfu 0.01%
iter 1914: loss 2.0778, time 11.20ms, mfu 0.01%
iter 1915: loss 1.9991, time 10.55ms, mfu 0.01%
iter 1916: loss 1.9511, time 11.49ms, mfu 0.01%
iter 1917: loss 2.2353, time 11.21ms, mfu 0.01%
iter 1918: loss 2.0875, time 11.16ms, mfu 0.01%
iter 1919: loss 1.9932, time 11.18ms, mfu 0.01%
step 1920: train loss 2.0690, val loss 2.0814
saving checkpoint to out-capote-char
iter 1920: loss 1.9626, time 122.23ms, mfu 0.01%
iter 1921: loss 2.2077, time 30.67ms, mfu 0.01%
iter 1922: loss 1.9841, time 11.64ms, mfu 0.01%
iter 1923: loss 2.0313, time 31.20ms, mfu 0.01%
iter 1924: loss 2.0527, time 29.96ms, mfu 0.01%
iter 1925: loss 2.0851, time 11.16ms, mfu 0.01%
iter 1926: loss 2.0378, time 11.02ms, mfu 0.01%
iter 1927: loss 2.1309, time 11.42ms, mfu 0.01%
iter 1928: loss 2.1231, time 11.40ms, mfu 0.01%
iter 1929: loss 2.0668, time 11.33ms, mfu 0.01%
iter 1930: loss 1.9646, time 11.02ms, mfu 0.01%
iter 1931: loss 2.1259, time 13.23ms, mfu 0.01%
iter 1932: loss 2.0447, time 34.19ms, mfu 0.01%
iter 1933: loss 2.0449, time 34.20ms, mfu 0.01%
iter 1934: loss 1.9276, time 33.15ms, mfu 0.01%
iter 1935: loss 1.8773, time 32.94ms, mfu 0.01%
iter 1936: loss 1.9806, time 29.02ms, mfu 0.01%
iter 1937: loss 2.0857, time 11.29ms, mfu 0.01%
iter 1938: loss 2.1914, time 11.28ms, mfu 0.01%
iter 1939: loss 2.0601, time 11.37ms, mfu 0.01%
iter 1940: loss 2.1278, time 12.31ms, mfu 0.01%
iter 1941: loss 2.1533, time 11.09ms, mfu 0.01%
iter 1942: loss 1.9894, time 10.66ms, mfu 0.01%
iter 1943: loss 2.0380, time 11.37ms, mfu 0.01%
iter 1944: loss 2.0337, time 11.27ms, mfu 0.01%
iter 1945: loss 2.0315, time 10.93ms, mfu 0.01%
iter 1946: loss 2.1386, time 11.47ms, mfu 0.01%
iter 1947: loss 1.9783, time 11.51ms, mfu 0.01%
