Overriding config with config/train_aurebours_char.py:
# train a miniature character-level small GPT

out_dir = 'out-aurebours-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'aurebours_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 94 (inside data/aurebours_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,520 parameters
iter 1537: loss 2.0197, time 12.57ms, mfu 0.01%
iter 1538: loss 1.9387, time 12.49ms, mfu 0.01%
iter 1539: loss 1.9606, time 32.75ms, mfu 0.01%
iter 1540: loss 1.9208, time 11.95ms, mfu 0.01%
iter 1541: loss 2.0699, time 12.73ms, mfu 0.01%
iter 1542: loss 1.9352, time 12.23ms, mfu 0.01%
iter 1543: loss 2.0062, time 12.16ms, mfu 0.01%
iter 1544: loss 2.0788, time 11.34ms, mfu 0.01%
iter 1545: loss 1.9408, time 12.21ms, mfu 0.01%
iter 1546: loss 1.9765, time 12.73ms, mfu 0.01%
iter 1547: loss 2.1979, time 12.21ms, mfu 0.01%
iter 1548: loss 1.9309, time 13.05ms, mfu 0.01%
iter 1549: loss 1.9165, time 11.47ms, mfu 0.01%
iter 1550: loss 2.0376, time 12.90ms, mfu 0.01%
iter 1551: loss 1.9487, time 34.01ms, mfu 0.01%
iter 1552: loss 1.9411, time 15.86ms, mfu 0.01%
iter 1553: loss 1.9437, time 32.41ms, mfu 0.01%
iter 1554: loss 1.9795, time 13.34ms, mfu 0.01%
iter 1555: loss 2.0439, time 11.74ms, mfu 0.01%
iter 1556: loss 2.0886, time 12.91ms, mfu 0.01%
iter 1557: loss 2.1534, time 14.46ms, mfu 0.01%
iter 1558: loss 2.0071, time 30.88ms, mfu 0.01%
iter 1559: loss 2.1587, time 12.50ms, mfu 0.01%
step 1560: train loss 2.0344, val loss 2.0125
saving checkpoint to out-aurebours-char
iter 1560: loss 1.9702, time 140.71ms, mfu 0.01%
iter 1561: loss 1.9190, time 12.94ms, mfu 0.01%
iter 1562: loss 2.0024, time 14.94ms, mfu 0.01%
iter 1563: loss 2.1736, time 33.57ms, mfu 0.01%
iter 1564: loss 1.9897, time 33.45ms, mfu 0.01%
iter 1565: loss 1.9864, time 32.09ms, mfu 0.01%
iter 1566: loss 2.0722, time 14.02ms, mfu 0.01%
iter 1567: loss 1.9369, time 11.52ms, mfu 0.01%
iter 1568: loss 1.9730, time 11.29ms, mfu 0.01%
iter 1569: loss 2.0872, time 11.91ms, mfu 0.01%
iter 1570: loss 1.8866, time 11.28ms, mfu 0.01%
iter 1571: loss 1.9634, time 11.15ms, mfu 0.01%
iter 1572: loss 1.8128, time 10.94ms, mfu 0.01%
iter 1573: loss 1.9753, time 11.37ms, mfu 0.01%
iter 1574: loss 1.9932, time 11.67ms, mfu 0.01%
iter 1575: loss 1.9417, time 11.05ms, mfu 0.01%
iter 1576: loss 2.0270, time 12.17ms, mfu 0.01%
iter 1577: loss 2.0501, time 11.21ms, mfu 0.01%
iter 1578: loss 1.9516, time 12.81ms, mfu 0.01%
iter 1579: loss 2.0204, time 12.93ms, mfu 0.01%
iter 1580: loss 1.9130, time 14.34ms, mfu 0.01%
iter 1581: loss 1.9759, time 12.23ms, mfu 0.01%
iter 1582: loss 2.0684, time 13.31ms, mfu 0.01%
iter 1583: loss 1.9643, time 12.57ms, mfu 0.01%
iter 1584: loss 2.1644, time 13.54ms, mfu 0.01%
iter 1585: loss 1.9986, time 13.04ms, mfu 0.01%
iter 1586: loss 1.8769, time 13.08ms, mfu 0.01%
iter 1587: loss 1.9584, time 12.55ms, mfu 0.01%
iter 1588: loss 1.9093, time 13.43ms, mfu 0.01%
iter 1589: loss 2.1248, time 13.81ms, mfu 0.01%
iter 1590: loss 1.9369, time 12.84ms, mfu 0.01%
iter 1591: loss 1.9691, time 12.81ms, mfu 0.01%
iter 1592: loss 1.9418, time 13.93ms, mfu 0.01%
iter 1593: loss 2.0481, time 13.88ms, mfu 0.01%
iter 1594: loss 2.1584, time 13.68ms, mfu 0.01%
iter 1595: loss 2.0129, time 13.15ms, mfu 0.01%
iter 1596: loss 2.0229, time 11.55ms, mfu 0.01%
iter 1597: loss 2.2090, time 12.55ms, mfu 0.01%
iter 1598: loss 2.0126, time 12.39ms, mfu 0.01%
iter 1599: loss 1.9986, time 11.57ms, mfu 0.01%
iter 1600: loss 2.0524, time 10.87ms, mfu 0.01%
iter 1601: loss 1.9796, time 11.15ms, mfu 0.01%
iter 1602: loss 1.8669, time 11.06ms, mfu 0.01%
iter 1603: loss 1.9154, time 10.89ms, mfu 0.01%
iter 1604: loss 2.0212, time 10.84ms, mfu 0.01%
iter 1605: loss 2.1134, time 11.31ms, mfu 0.01%
iter 1606: loss 1.8176, time 11.25ms, mfu 0.01%
iter 1607: loss 2.0407, time 11.08ms, mfu 0.01%
iter 1608: loss 2.0174, time 10.97ms, mfu 0.01%
iter 1609: loss 1.9616, time 10.92ms, mfu 0.01%
iter 1610: loss 1.9595, time 11.33ms, mfu 0.01%
iter 1611: loss 1.9522, time 11.27ms, mfu 0.01%
iter 1612: loss 2.0255, time 12.59ms, mfu 0.01%
iter 1613: loss 2.1194, time 48.13ms, mfu 0.01%
iter 1614: loss 2.0527, time 32.75ms, mfu 0.01%
iter 1615: loss 2.0734, time 13.71ms, mfu 0.01%
iter 1616: loss 1.9899, time 11.50ms, mfu 0.01%
iter 1617: loss 2.0627, time 11.94ms, mfu 0.01%
iter 1618: loss 2.1515, time 11.61ms, mfu 0.01%
iter 1619: loss 1.9880, time 11.55ms, mfu 0.01%
iter 1620: loss 2.0405, time 11.73ms, mfu 0.01%
iter 1621: loss 1.9470, time 11.31ms, mfu 0.01%
iter 1622: loss 1.9936, time 11.84ms, mfu 0.01%
iter 1623: loss 1.9039, time 29.29ms, mfu 0.01%
iter 1624: loss 2.0921, time 11.47ms, mfu 0.01%
iter 1625: loss 1.9654, time 12.87ms, mfu 0.01%
iter 1626: loss 2.1321, time 12.21ms, mfu 0.01%
iter 1627: loss 1.9492, time 34.05ms, mfu 0.01%
iter 1628: loss 2.0487, time 35.89ms, mfu 0.01%
iter 1629: loss 1.9949, time 33.22ms, mfu 0.01%
iter 1630: loss 1.9648, time 31.04ms, mfu 0.01%
iter 1631: loss 2.0034, time 11.63ms, mfu 0.01%
iter 1632: loss 1.8750, time 11.91ms, mfu 0.01%
iter 1633: loss 1.8748, time 13.23ms, mfu 0.01%
iter 1634: loss 2.0284, time 13.09ms, mfu 0.01%
iter 1635: loss 1.8188, time 11.60ms, mfu 0.01%
iter 1636: loss 2.1126, time 12.40ms, mfu 0.01%
iter 1637: loss 1.9069, time 11.57ms, mfu 0.01%
iter 1638: loss 1.8128, time 13.46ms, mfu 0.01%
iter 1639: loss 2.0493, time 11.39ms, mfu 0.01%
iter 1640: loss 2.0652, time 11.15ms, mfu 0.01%
iter 1641: loss 1.8669, time 11.48ms, mfu 0.01%
iter 1642: loss 1.9652, time 11.45ms, mfu 0.01%
iter 1643: loss 2.0323, time 11.76ms, mfu 0.01%
iter 1644: loss 1.9825, time 11.26ms, mfu 0.01%
iter 1645: loss 1.8787, time 11.42ms, mfu 0.01%
iter 1646: loss 2.0689, time 11.35ms, mfu 0.01%
iter 1647: loss 1.9542, time 12.41ms, mfu 0.01%
iter 1648: loss 2.0403, time 11.25ms, mfu 0.01%
iter 1649: loss 2.0495, time 11.22ms, mfu 0.01%
iter 1650: loss 2.0790, time 11.14ms, mfu 0.01%
iter 1651: loss 1.8652, time 11.52ms, mfu 0.01%
iter 1652: loss 2.0469, time 11.14ms, mfu 0.01%
iter 1653: loss 2.0521, time 14.92ms, mfu 0.01%
iter 1654: loss 2.0300, time 10.79ms, mfu 0.01%
iter 1655: loss 2.2073, time 11.10ms, mfu 0.01%
iter 1656: loss 1.9373, time 11.28ms, mfu 0.01%
iter 1657: loss 2.0236, time 10.80ms, mfu 0.01%
iter 1658: loss 1.9101, time 11.28ms, mfu 0.01%
iter 1659: loss 2.0235, time 11.07ms, mfu 0.01%
iter 1660: loss 1.9426, time 11.16ms, mfu 0.01%
iter 1661: loss 1.9641, time 11.64ms, mfu 0.01%
iter 1662: loss 1.9671, time 11.06ms, mfu 0.01%
iter 1663: loss 1.9846, time 11.29ms, mfu 0.01%
iter 1664: loss 2.1661, time 11.34ms, mfu 0.01%
iter 1665: loss 1.9441, time 11.23ms, mfu 0.01%
iter 1666: loss 2.0013, time 11.97ms, mfu 0.01%
iter 1667: loss 2.1168, time 11.52ms, mfu 0.01%
iter 1668: loss 2.0340, time 11.76ms, mfu 0.01%
iter 1669: loss 1.9495, time 12.21ms, mfu 0.01%
iter 1670: loss 2.1054, time 12.48ms, mfu 0.01%
iter 1671: loss 2.0048, time 11.39ms, mfu 0.01%
iter 1672: loss 2.0266, time 11.72ms, mfu 0.01%
iter 1673: loss 1.9551, time 12.01ms, mfu 0.01%
iter 1674: loss 2.0037, time 11.59ms, mfu 0.01%
iter 1675: loss 2.0699, time 30.88ms, mfu 0.01%
iter 1676: loss 2.0576, time 11.36ms, mfu 0.01%
iter 1677: loss 2.1805, time 10.94ms, mfu 0.01%
iter 1678: loss 2.0269, time 11.40ms, mfu 0.01%
iter 1679: loss 2.0752, time 11.71ms, mfu 0.01%
step 1680: train loss 2.0151, val loss 1.9786
saving checkpoint to out-aurebours-char
iter 1680: loss 1.9867, time 124.37ms, mfu 0.01%
iter 1681: loss 1.9667, time 12.19ms, mfu 0.01%
iter 1682: loss 2.0345, time 12.28ms, mfu 0.01%
iter 1683: loss 1.9939, time 12.48ms, mfu 0.01%
iter 1684: loss 1.9932, time 13.08ms, mfu 0.01%
iter 1685: loss 2.0627, time 11.67ms, mfu 0.01%
iter 1686: loss 1.9384, time 11.74ms, mfu 0.01%
iter 1687: loss 2.0585, time 15.91ms, mfu 0.01%
iter 1688: loss 2.0117, time 13.71ms, mfu 0.01%
iter 1689: loss 1.7938, time 12.62ms, mfu 0.01%
iter 1690: loss 1.9539, time 12.07ms, mfu 0.01%
iter 1691: loss 2.0363, time 13.23ms, mfu 0.01%
iter 1692: loss 2.1257, time 12.17ms, mfu 0.01%
iter 1693: loss 1.9160, time 12.23ms, mfu 0.01%
iter 1694: loss 1.9940, time 12.72ms, mfu 0.01%
iter 1695: loss 1.9955, time 35.21ms, mfu 0.01%
iter 1696: loss 1.9110, time 35.25ms, mfu 0.01%
iter 1697: loss 1.9587, time 32.90ms, mfu 0.01%
iter 1698: loss 1.9901, time 32.39ms, mfu 0.01%
iter 1699: loss 1.8960, time 11.43ms, mfu 0.01%
iter 1700: loss 1.8785, time 11.40ms, mfu 0.01%
iter 1701: loss 2.0577, time 13.60ms, mfu 0.01%
iter 1702: loss 1.9229, time 12.83ms, mfu 0.01%
iter 1703: loss 1.9364, time 33.44ms, mfu 0.01%
iter 1704: loss 1.9789, time 10.67ms, mfu 0.01%
iter 1705: loss 2.1968, time 11.28ms, mfu 0.01%
iter 1706: loss 2.1013, time 11.21ms, mfu 0.01%
iter 1707: loss 1.9316, time 16.61ms, mfu 0.01%
iter 1708: loss 1.9896, time 12.10ms, mfu 0.01%
iter 1709: loss 1.9762, time 11.12ms, mfu 0.01%
iter 1710: loss 1.9718, time 11.42ms, mfu 0.01%
iter 1711: loss 1.8794, time 13.32ms, mfu 0.01%
iter 1712: loss 1.9901, time 10.89ms, mfu 0.01%
iter 1713: loss 1.9789, time 11.28ms, mfu 0.01%
iter 1714: loss 2.1371, time 11.50ms, mfu 0.01%
iter 1715: loss 1.8619, time 14.65ms, mfu 0.01%
iter 1716: loss 1.9673, time 13.07ms, mfu 0.01%
iter 1717: loss 1.9272, time 14.34ms, mfu 0.01%
iter 1718: loss 2.0826, time 13.05ms, mfu 0.01%
iter 1719: loss 1.8893, time 14.40ms, mfu 0.01%
iter 1720: loss 1.9934, time 13.09ms, mfu 0.01%
iter 1721: loss 2.1095, time 12.73ms, mfu 0.01%
iter 1722: loss 2.1005, time 12.56ms, mfu 0.01%
iter 1723: loss 1.9126, time 13.76ms, mfu 0.01%
iter 1724: loss 2.1689, time 13.43ms, mfu 0.01%
iter 1725: loss 2.0097, time 13.30ms, mfu 0.01%
iter 1726: loss 2.0626, time 12.60ms, mfu 0.01%
iter 1727: loss 1.9504, time 13.92ms, mfu 0.01%
iter 1728: loss 2.0235, time 13.15ms, mfu 0.01%
iter 1729: loss 1.9743, time 12.35ms, mfu 0.01%
iter 1730: loss 2.0849, time 13.81ms, mfu 0.01%
iter 1731: loss 1.9796, time 12.91ms, mfu 0.01%
iter 1732: loss 1.9520, time 13.08ms, mfu 0.01%
iter 1733: loss 1.8540, time 11.87ms, mfu 0.01%
iter 1734: loss 1.9047, time 12.57ms, mfu 0.01%
iter 1735: loss 2.0705, time 12.47ms, mfu 0.01%
iter 1736: loss 2.0113, time 13.11ms, mfu 0.01%
iter 1737: loss 1.9568, time 12.55ms, mfu 0.01%
iter 1738: loss 1.9746, time 32.96ms, mfu 0.01%
iter 1739: loss 1.9423, time 12.91ms, mfu 0.01%
iter 1740: loss 2.0640, time 13.86ms, mfu 0.01%
iter 1741: loss 2.0099, time 13.36ms, mfu 0.01%
iter 1742: loss 2.0852, time 34.35ms, mfu 0.01%
iter 1743: loss 2.0074, time 31.91ms, mfu 0.01%
iter 1744: loss 2.0957, time 12.35ms, mfu 0.01%
iter 1745: loss 1.8535, time 12.57ms, mfu 0.01%
iter 1746: loss 2.0322, time 31.44ms, mfu 0.01%
iter 1747: loss 1.9972, time 14.07ms, mfu 0.01%
iter 1748: loss 2.2157, time 13.93ms, mfu 0.01%
iter 1749: loss 1.9411, time 13.12ms, mfu 0.01%
iter 1750: loss 2.0524, time 12.24ms, mfu 0.01%
iter 1751: loss 1.9870, time 13.37ms, mfu 0.01%
iter 1752: loss 1.9830, time 13.17ms, mfu 0.01%
iter 1753: loss 2.0803, time 14.04ms, mfu 0.01%
iter 1754: loss 2.1274, time 35.67ms, mfu 0.01%
iter 1755: loss 2.0138, time 35.35ms, mfu 0.01%
iter 1756: loss 1.9937, time 33.66ms, mfu 0.01%
iter 1757: loss 1.9931, time 19.47ms, mfu 0.01%
iter 1758: loss 1.9876, time 32.55ms, mfu 0.01%
iter 1759: loss 2.0573, time 11.85ms, mfu 0.01%
iter 1760: loss 2.0233, time 31.89ms, mfu 0.01%
iter 1761: loss 2.0931, time 12.78ms, mfu 0.01%
iter 1762: loss 2.0036, time 13.30ms, mfu 0.01%
iter 1763: loss 1.9447, time 14.20ms, mfu 0.01%
iter 1764: loss 1.9515, time 34.82ms, mfu 0.01%
iter 1765: loss 2.0726, time 13.03ms, mfu 0.01%
iter 1766: loss 1.9507, time 13.31ms, mfu 0.01%
iter 1767: loss 1.9201, time 12.86ms, mfu 0.01%
iter 1768: loss 1.9133, time 11.90ms, mfu 0.01%
iter 1769: loss 2.0475, time 12.49ms, mfu 0.01%
iter 1770: loss 1.9842, time 12.98ms, mfu 0.01%
iter 1771: loss 1.9349, time 13.08ms, mfu 0.01%
iter 1772: loss 1.9189, time 31.11ms, mfu 0.01%
iter 1773: loss 1.9558, time 11.79ms, mfu 0.01%
iter 1774: loss 1.9597, time 12.93ms, mfu 0.01%
iter 1775: loss 2.1128, time 13.95ms, mfu 0.01%
iter 1776: loss 1.9054, time 13.52ms, mfu 0.01%
iter 1777: loss 2.0609, time 12.45ms, mfu 0.01%
iter 1778: loss 2.0383, time 11.04ms, mfu 0.01%
iter 1779: loss 1.9515, time 11.04ms, mfu 0.01%
iter 1780: loss 1.9280, time 11.52ms, mfu 0.01%
iter 1781: loss 1.9441, time 11.30ms, mfu 0.01%
iter 1782: loss 1.9778, time 11.41ms, mfu 0.01%
iter 1783: loss 2.0302, time 11.83ms, mfu 0.01%
iter 1784: loss 1.8348, time 11.17ms, mfu 0.01%
iter 1785: loss 2.0507, time 10.68ms, mfu 0.01%
iter 1786: loss 1.9904, time 11.16ms, mfu 0.01%
iter 1787: loss 1.9775, time 11.45ms, mfu 0.01%
iter 1788: loss 1.9871, time 11.47ms, mfu 0.01%
iter 1789: loss 2.1123, time 33.83ms, mfu 0.01%
iter 1790: loss 2.0128, time 34.34ms, mfu 0.01%
iter 1791: loss 1.9316, time 13.63ms, mfu 0.01%
iter 1792: loss 1.8941, time 31.98ms, mfu 0.01%
iter 1793: loss 1.8525, time 13.45ms, mfu 0.01%
iter 1794: loss 1.9952, time 35.52ms, mfu 0.01%
iter 1795: loss 2.0505, time 11.87ms, mfu 0.01%
iter 1796: loss 1.8749, time 11.49ms, mfu 0.01%
iter 1797: loss 2.1034, time 13.05ms, mfu 0.01%
iter 1798: loss 2.0498, time 11.84ms, mfu 0.01%
iter 1799: loss 2.1026, time 11.56ms, mfu 0.01%
step 1800: train loss 1.9285, val loss 2.0167
iter 1800: loss 1.9463, time 92.12ms, mfu 0.01%
iter 1801: loss 1.9547, time 11.24ms, mfu 0.01%
iter 1802: loss 1.9561, time 12.32ms, mfu 0.01%
iter 1803: loss 2.0329, time 11.29ms, mfu 0.01%
iter 1804: loss 1.8166, time 12.32ms, mfu 0.01%
iter 1805: loss 1.8989, time 11.71ms, mfu 0.01%
iter 1806: loss 2.0163, time 14.14ms, mfu 0.01%
iter 1807: loss 2.0167, time 13.03ms, mfu 0.01%
iter 1808: loss 1.9818, time 13.09ms, mfu 0.01%
iter 1809: loss 1.9543, time 13.26ms, mfu 0.01%
iter 1810: loss 2.0763, time 13.36ms, mfu 0.01%
iter 1811: loss 1.9861, time 12.86ms, mfu 0.01%
iter 1812: loss 1.9030, time 13.58ms, mfu 0.01%
iter 1813: loss 1.9827, time 13.86ms, mfu 0.01%
iter 1814: loss 2.0173, time 33.07ms, mfu 0.01%
iter 1815: loss 2.0086, time 12.44ms, mfu 0.01%
iter 1816: loss 1.9523, time 14.72ms, mfu 0.01%
iter 1817: loss 2.0611, time 31.81ms, mfu 0.01%
iter 1818: loss 2.0498, time 13.38ms, mfu 0.01%
iter 1819: loss 1.9950, time 30.08ms, mfu 0.01%
iter 1820: loss 2.0261, time 12.36ms, mfu 0.01%
iter 1821: loss 2.0109, time 29.82ms, mfu 0.01%
iter 1822: loss 2.0304, time 30.13ms, mfu 0.01%
iter 1823: loss 2.0515, time 13.71ms, mfu 0.01%
iter 1824: loss 2.0308, time 11.22ms, mfu 0.01%
iter 1825: loss 1.9735, time 11.81ms, mfu 0.01%
iter 1826: loss 2.0582, time 11.88ms, mfu 0.01%
iter 1827: loss 1.9622, time 10.99ms, mfu 0.01%
iter 1828: loss 1.9385, time 11.37ms, mfu 0.01%
iter 1829: loss 1.9961, time 12.00ms, mfu 0.01%
iter 1830: loss 2.1155, time 11.21ms, mfu 0.01%
iter 1831: loss 1.9858, time 12.23ms, mfu 0.01%
iter 1832: loss 2.1143, time 11.58ms, mfu 0.01%
iter 1833: loss 1.9984, time 10.94ms, mfu 0.01%
iter 1834: loss 2.0408, time 11.78ms, mfu 0.01%
iter 1835: loss 1.9589, time 11.40ms, mfu 0.01%
iter 1836: loss 1.9981, time 11.08ms, mfu 0.01%
iter 1837: loss 2.1062, time 10.89ms, mfu 0.01%
iter 1838: loss 1.9443, time 11.15ms, mfu 0.01%
iter 1839: loss 1.9612, time 11.23ms, mfu 0.01%
iter 1840: loss 1.9311, time 11.13ms, mfu 0.01%
iter 1841: loss 2.0423, time 11.19ms, mfu 0.01%
iter 1842: loss 1.8710, time 33.07ms, mfu 0.01%
iter 1843: loss 1.9495, time 31.68ms, mfu 0.01%
iter 1844: loss 1.9825, time 10.64ms, mfu 0.01%
iter 1845: loss 2.0795, time 11.33ms, mfu 0.01%
iter 1846: loss 2.0017, time 11.08ms, mfu 0.01%
iter 1847: loss 1.9768, time 11.35ms, mfu 0.01%
iter 1848: loss 1.9518, time 11.43ms, mfu 0.01%
iter 1849: loss 2.0839, time 11.84ms, mfu 0.01%
iter 1850: loss 2.0099, time 11.35ms, mfu 0.01%
iter 1851: loss 1.9763, time 11.23ms, mfu 0.01%
iter 1852: loss 2.0098, time 11.21ms, mfu 0.01%
iter 1853: loss 1.9578, time 10.99ms, mfu 0.01%
iter 1854: loss 1.8898, time 11.34ms, mfu 0.01%
iter 1855: loss 1.9223, time 11.06ms, mfu 0.01%
iter 1856: loss 1.9497, time 11.00ms, mfu 0.01%
iter 1857: loss 1.9733, time 10.80ms, mfu 0.01%
iter 1858: loss 1.8798, time 11.77ms, mfu 0.01%
iter 1859: loss 2.0510, time 11.07ms, mfu 0.01%
iter 1860: loss 2.0260, time 11.27ms, mfu 0.01%
iter 1861: loss 1.9748, time 11.37ms, mfu 0.01%
iter 1862: loss 1.9257, time 11.07ms, mfu 0.01%
iter 1863: loss 1.9582, time 10.87ms, mfu 0.01%
iter 1864: loss 1.9144, time 11.35ms, mfu 0.01%
iter 1865: loss 1.9756, time 11.12ms, mfu 0.01%
iter 1866: loss 1.9002, time 11.72ms, mfu 0.01%
iter 1867: loss 1.9073, time 12.60ms, mfu 0.01%
iter 1868: loss 1.9606, time 34.50ms, mfu 0.01%
iter 1869: loss 1.9307, time 36.31ms, mfu 0.01%
iter 1870: loss 2.1284, time 16.80ms, mfu 0.01%
iter 1871: loss 1.8772, time 17.75ms, mfu 0.01%
iter 1872: loss 1.9524, time 13.47ms, mfu 0.01%
iter 1873: loss 2.0324, time 14.59ms, mfu 0.01%
iter 1874: loss 2.0277, time 13.37ms, mfu 0.01%
iter 1875: loss 1.9681, time 14.03ms, mfu 0.01%
iter 1876: loss 1.9525, time 13.38ms, mfu 0.01%
iter 1877: loss 1.9170, time 13.50ms, mfu 0.01%
iter 1878: loss 2.0123, time 15.32ms, mfu 0.01%
iter 1879: loss 1.9846, time 12.80ms, mfu 0.01%
iter 1880: loss 2.0065, time 13.36ms, mfu 0.01%
iter 1881: loss 2.1798, time 14.42ms, mfu 0.01%
iter 1882: loss 2.0676, time 31.55ms, mfu 0.01%
iter 1883: loss 2.0421, time 14.41ms, mfu 0.01%
iter 1884: loss 1.8537, time 48.56ms, mfu 0.01%
iter 1885: loss 1.8842, time 31.60ms, mfu 0.01%
iter 1886: loss 1.8767, time 12.00ms, mfu 0.01%
iter 1887: loss 2.0092, time 12.72ms, mfu 0.01%
iter 1888: loss 2.0276, time 12.28ms, mfu 0.01%
iter 1889: loss 1.9915, time 12.33ms, mfu 0.01%
iter 1890: loss 2.0894, time 12.49ms, mfu 0.01%
iter 1891: loss 2.1137, time 11.18ms, mfu 0.01%
iter 1892: loss 2.0266, time 11.18ms, mfu 0.01%
iter 1893: loss 1.9473, time 11.51ms, mfu 0.01%
iter 1894: loss 2.0876, time 11.20ms, mfu 0.01%
iter 1895: loss 2.0248, time 11.32ms, mfu 0.01%
iter 1896: loss 1.8843, time 11.69ms, mfu 0.01%
iter 1897: loss 1.9914, time 11.46ms, mfu 0.01%
iter 1898: loss 2.0365, time 10.78ms, mfu 0.01%
iter 1899: loss 2.0013, time 11.18ms, mfu 0.01%
iter 1900: loss 2.0045, time 11.34ms, mfu 0.01%
iter 1901: loss 1.9206, time 11.25ms, mfu 0.01%
iter 1902: loss 1.9347, time 11.64ms, mfu 0.01%
iter 1903: loss 2.0353, time 32.15ms, mfu 0.01%
iter 1904: loss 1.9538, time 32.50ms, mfu 0.01%
iter 1905: loss 2.0106, time 14.06ms, mfu 0.01%
iter 1906: loss 1.8978, time 34.65ms, mfu 0.01%
iter 1907: loss 1.9470, time 15.09ms, mfu 0.01%
iter 1908: loss 2.0935, time 16.09ms, mfu 0.01%
iter 1909: loss 2.0674, time 13.92ms, mfu 0.01%
iter 1910: loss 1.9469, time 16.08ms, mfu 0.01%
iter 1911: loss 1.9820, time 31.36ms, mfu 0.01%
iter 1912: loss 2.0824, time 11.82ms, mfu 0.01%
iter 1913: loss 2.0208, time 11.53ms, mfu 0.01%
iter 1914: loss 1.8806, time 10.96ms, mfu 0.01%
iter 1915: loss 2.1141, time 11.50ms, mfu 0.01%
iter 1916: loss 1.8950, time 11.29ms, mfu 0.01%
iter 1917: loss 1.8912, time 10.64ms, mfu 0.01%
iter 1918: loss 1.9309, time 11.63ms, mfu 0.01%
iter 1919: loss 1.9968, time 11.13ms, mfu 0.01%
step 1920: train loss 1.9544, val loss 1.9395
saving checkpoint to out-aurebours-char
iter 1920: loss 2.0112, time 120.36ms, mfu 0.01%
iter 1921: loss 1.9543, time 34.19ms, mfu 0.01%
iter 1922: loss 2.0031, time 16.55ms, mfu 0.01%
iter 1923: loss 1.9483, time 33.07ms, mfu 0.01%
iter 1924: loss 2.0321, time 33.40ms, mfu 0.01%
iter 1925: loss 1.9149, time 32.14ms, mfu 0.01%
iter 1926: loss 1.8778, time 30.67ms, mfu 0.01%
iter 1927: loss 2.0505, time 11.25ms, mfu 0.01%
iter 1928: loss 1.9852, time 13.39ms, mfu 0.01%
iter 1929: loss 2.1193, time 12.53ms, mfu 0.01%
iter 1930: loss 1.9843, time 11.95ms, mfu 0.01%
iter 1931: loss 1.8660, time 11.23ms, mfu 0.01%
iter 1932: loss 1.8862, time 10.95ms, mfu 0.01%
iter 1933: loss 2.0408, time 13.02ms, mfu 0.01%
iter 1934: loss 2.0324, time 29.42ms, mfu 0.01%
iter 1935: loss 1.9515, time 10.97ms, mfu 0.01%
iter 1936: loss 1.9764, time 30.55ms, mfu 0.01%
iter 1937: loss 1.7741, time 30.13ms, mfu 0.01%
iter 1938: loss 2.0493, time 29.07ms, mfu 0.01%
iter 1939: loss 2.2145, time 11.77ms, mfu 0.01%
iter 1940: loss 2.0337, time 11.30ms, mfu 0.01%
iter 1941: loss 1.9483, time 11.95ms, mfu 0.01%
iter 1942: loss 1.9043, time 11.14ms, mfu 0.01%
iter 1943: loss 1.9079, time 11.59ms, mfu 0.01%
iter 1944: loss 1.8480, time 11.47ms, mfu 0.01%
iter 1945: loss 2.0737, time 11.25ms, mfu 0.01%
iter 1946: loss 1.9201, time 11.02ms, mfu 0.01%
iter 1947: loss 2.0480, time 11.45ms, mfu 0.01%
iter 1948: loss 1.9860, time 12.16ms, mfu 0.01%
iter 1949: loss 1.9708, time 11.23ms, mfu 0.01%
iter 1950: loss 1.7924, time 11.29ms, mfu 0.01%
iter 1951: loss 2.0314, time 11.45ms, mfu 0.01%
iter 1952: loss 2.0259, time 11.07ms, mfu 0.01%
iter 1953: loss 2.0045, time 11.71ms, mfu 0.01%
iter 1954: loss 1.9481, time 11.82ms, mfu 0.01%
iter 1955: loss 2.0638, time 11.09ms, mfu 0.01%
iter 1956: loss 2.0184, time 11.16ms, mfu 0.01%
iter 1957: loss 2.0535, time 11.14ms, mfu 0.01%
iter 1958: loss 2.0883, time 32.93ms, mfu 0.01%
iter 1959: loss 1.9305, time 47.19ms, mfu 0.01%
iter 1960: loss 1.9808, time 15.05ms, mfu 0.01%
iter 1961: loss 1.8486, time 15.06ms, mfu 0.01%
iter 1962: loss 1.8977, time 12.37ms, mfu 0.01%
iter 1963: loss 1.9768, time 11.63ms, mfu 0.01%
iter 1964: loss 2.1376, time 11.51ms, mfu 0.01%
iter 1965: loss 1.9127, time 12.02ms, mfu 0.01%
iter 1966: loss 1.9137, time 11.96ms, mfu 0.01%
