Overriding config with config/train_capote_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 91 (inside data/capote_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,328 parameters
iter 1600: loss 2.1414, time 14.06ms, mfu 0.01%
iter 1601: loss 2.2838, time 15.91ms, mfu 0.01%
iter 1602: loss 2.2528, time 13.09ms, mfu 0.01%
iter 1603: loss 2.1837, time 14.98ms, mfu 0.01%
iter 1604: loss 2.2311, time 13.70ms, mfu 0.01%
iter 1605: loss 2.1681, time 14.55ms, mfu 0.01%
iter 1606: loss 2.1014, time 13.78ms, mfu 0.01%
iter 1607: loss 2.1864, time 14.11ms, mfu 0.01%
iter 1608: loss 2.0007, time 36.32ms, mfu 0.01%
iter 1609: loss 2.4893, time 51.87ms, mfu 0.01%
iter 1610: loss 2.0992, time 20.28ms, mfu 0.01%
iter 1611: loss 2.2145, time 18.32ms, mfu 0.01%
iter 1612: loss 2.0985, time 14.22ms, mfu 0.01%
iter 1613: loss 2.0140, time 14.82ms, mfu 0.01%
iter 1614: loss 2.2426, time 14.52ms, mfu 0.01%
iter 1615: loss 2.0788, time 14.52ms, mfu 0.01%
iter 1616: loss 2.1890, time 12.84ms, mfu 0.01%
iter 1617: loss 2.0770, time 14.16ms, mfu 0.01%
iter 1618: loss 2.2252, time 13.63ms, mfu 0.01%
iter 1619: loss 2.1891, time 13.88ms, mfu 0.01%
iter 1620: loss 2.3574, time 13.66ms, mfu 0.01%
iter 1621: loss 2.1391, time 14.62ms, mfu 0.01%
iter 1622: loss 2.1504, time 13.94ms, mfu 0.01%
iter 1623: loss 1.9064, time 13.71ms, mfu 0.01%
iter 1624: loss 2.2002, time 14.17ms, mfu 0.01%
iter 1625: loss 2.0101, time 33.89ms, mfu 0.01%
iter 1626: loss 2.2078, time 15.03ms, mfu 0.01%
iter 1627: loss 2.1110, time 13.78ms, mfu 0.01%
iter 1628: loss 2.0291, time 13.83ms, mfu 0.01%
iter 1629: loss 2.0283, time 32.88ms, mfu 0.01%
iter 1630: loss 2.1021, time 12.92ms, mfu 0.01%
iter 1631: loss 2.1162, time 14.26ms, mfu 0.01%
iter 1632: loss 2.1885, time 14.92ms, mfu 0.01%
iter 1633: loss 2.1696, time 32.64ms, mfu 0.01%
iter 1634: loss 2.2481, time 31.63ms, mfu 0.01%
iter 1635: loss 2.3280, time 13.28ms, mfu 0.01%
iter 1636: loss 2.0003, time 14.62ms, mfu 0.01%
iter 1637: loss 2.1642, time 15.17ms, mfu 0.01%
iter 1638: loss 2.2752, time 13.40ms, mfu 0.01%
iter 1639: loss 2.0585, time 15.00ms, mfu 0.01%
iter 1640: loss 2.1243, time 34.81ms, mfu 0.01%
iter 1641: loss 2.0605, time 14.73ms, mfu 0.01%
iter 1642: loss 2.2591, time 50.81ms, mfu 0.01%
iter 1643: loss 2.2080, time 18.48ms, mfu 0.01%
iter 1644: loss 2.2488, time 13.82ms, mfu 0.01%
iter 1645: loss 2.1213, time 17.35ms, mfu 0.01%
iter 1646: loss 2.2461, time 16.08ms, mfu 0.01%
iter 1647: loss 2.1397, time 13.27ms, mfu 0.01%
iter 1648: loss 2.2561, time 15.20ms, mfu 0.01%
iter 1649: loss 2.1883, time 15.01ms, mfu 0.01%
iter 1650: loss 2.1242, time 14.32ms, mfu 0.01%
iter 1651: loss 2.0645, time 14.90ms, mfu 0.01%
iter 1652: loss 2.2871, time 13.87ms, mfu 0.01%
iter 1653: loss 2.0870, time 14.73ms, mfu 0.01%
iter 1654: loss 2.2665, time 13.10ms, mfu 0.01%
iter 1655: loss 2.1757, time 15.45ms, mfu 0.01%
iter 1656: loss 2.1892, time 15.70ms, mfu 0.01%
iter 1657: loss 2.2449, time 15.99ms, mfu 0.01%
iter 1658: loss 2.1213, time 38.51ms, mfu 0.01%
iter 1659: loss 2.0725, time 32.92ms, mfu 0.01%
iter 1660: loss 2.1400, time 32.25ms, mfu 0.01%
iter 1661: loss 2.0621, time 34.18ms, mfu 0.01%
iter 1662: loss 2.0570, time 33.28ms, mfu 0.01%
iter 1663: loss 2.2743, time 35.82ms, mfu 0.00%
iter 1664: loss 2.2078, time 35.96ms, mfu 0.00%
iter 1665: loss 2.1490, time 13.80ms, mfu 0.00%
iter 1666: loss 2.2718, time 18.11ms, mfu 0.01%
iter 1667: loss 2.1931, time 35.37ms, mfu 0.00%
iter 1668: loss 2.1576, time 15.57ms, mfu 0.00%
iter 1669: loss 2.3098, time 34.19ms, mfu 0.00%
iter 1670: loss 2.0758, time 13.58ms, mfu 0.01%
iter 1671: loss 2.1835, time 18.47ms, mfu 0.01%
iter 1672: loss 2.2419, time 18.21ms, mfu 0.01%
iter 1673: loss 2.1560, time 34.02ms, mfu 0.00%
iter 1674: loss 2.1814, time 13.51ms, mfu 0.01%
iter 1675: loss 2.0421, time 14.23ms, mfu 0.01%
iter 1676: loss 2.0098, time 14.38ms, mfu 0.01%
iter 1677: loss 2.1206, time 13.82ms, mfu 0.01%
iter 1678: loss 2.1389, time 14.63ms, mfu 0.01%
iter 1679: loss 2.0895, time 32.39ms, mfu 0.01%
step 1680: train loss 2.1612, val loss 2.1739
saving checkpoint to out-capote-wordscramble-char
iter 1680: loss 2.0967, time 171.13ms, mfu 0.01%
iter 1681: loss 2.1763, time 14.13ms, mfu 0.01%
iter 1682: loss 2.2665, time 14.07ms, mfu 0.01%
iter 1683: loss 1.9992, time 14.09ms, mfu 0.01%
iter 1684: loss 2.1962, time 14.00ms, mfu 0.01%
iter 1685: loss 2.1586, time 15.14ms, mfu 0.01%
iter 1686: loss 2.2040, time 13.56ms, mfu 0.01%
iter 1687: loss 2.1771, time 13.91ms, mfu 0.01%
iter 1688: loss 2.1990, time 15.04ms, mfu 0.01%
iter 1689: loss 2.1923, time 16.19ms, mfu 0.01%
iter 1690: loss 2.1231, time 14.05ms, mfu 0.01%
iter 1691: loss 2.1416, time 15.09ms, mfu 0.01%
iter 1692: loss 2.0082, time 16.81ms, mfu 0.01%
iter 1693: loss 2.1553, time 17.08ms, mfu 0.01%
iter 1694: loss 2.2066, time 21.60ms, mfu 0.01%
iter 1695: loss 2.0902, time 18.74ms, mfu 0.01%
iter 1696: loss 2.1245, time 19.66ms, mfu 0.01%
iter 1697: loss 2.2188, time 34.66ms, mfu 0.01%
iter 1698: loss 2.2556, time 35.61ms, mfu 0.01%
iter 1699: loss 2.2101, time 34.93ms, mfu 0.01%
iter 1700: loss 2.1848, time 37.53ms, mfu 0.00%
iter 1701: loss 2.1192, time 35.98ms, mfu 0.00%
iter 1702: loss 2.2462, time 15.06ms, mfu 0.00%
iter 1703: loss 2.2572, time 37.60ms, mfu 0.00%
iter 1704: loss 2.1287, time 35.53ms, mfu 0.00%
iter 1705: loss 2.2558, time 33.72ms, mfu 0.00%
iter 1706: loss 1.9705, time 33.19ms, mfu 0.00%
iter 1707: loss 2.2480, time 33.83ms, mfu 0.00%
iter 1708: loss 1.9998, time 33.77ms, mfu 0.00%
iter 1709: loss 2.1212, time 37.16ms, mfu 0.00%
iter 1710: loss 2.0735, time 37.00ms, mfu 0.00%
iter 1711: loss 2.3108, time 35.88ms, mfu 0.00%
iter 1712: loss 2.0276, time 36.76ms, mfu 0.00%
iter 1713: loss 2.0656, time 20.93ms, mfu 0.00%
iter 1714: loss 2.0858, time 35.84ms, mfu 0.00%
iter 1715: loss 2.2348, time 35.55ms, mfu 0.00%
iter 1716: loss 2.1969, time 33.58ms, mfu 0.00%
iter 1717: loss 2.1953, time 34.38ms, mfu 0.00%
iter 1718: loss 2.1644, time 33.74ms, mfu 0.00%
iter 1719: loss 2.3568, time 33.48ms, mfu 0.00%
iter 1720: loss 2.1903, time 32.65ms, mfu 0.00%
iter 1721: loss 2.2921, time 33.01ms, mfu 0.00%
iter 1722: loss 2.1271, time 32.08ms, mfu 0.00%
iter 1723: loss 2.2189, time 32.27ms, mfu 0.00%
iter 1724: loss 2.1570, time 31.42ms, mfu 0.00%
iter 1725: loss 2.0726, time 32.68ms, mfu 0.00%
iter 1726: loss 2.0493, time 32.90ms, mfu 0.00%
iter 1727: loss 2.2626, time 32.45ms, mfu 0.00%
iter 1728: loss 2.1883, time 32.86ms, mfu 0.00%
iter 1729: loss 2.0299, time 32.47ms, mfu 0.00%
iter 1730: loss 2.2162, time 32.04ms, mfu 0.00%
iter 1731: loss 2.1271, time 49.64ms, mfu 0.00%
iter 1732: loss 1.9480, time 17.00ms, mfu 0.00%
iter 1733: loss 2.2507, time 16.32ms, mfu 0.00%
iter 1734: loss 2.2256, time 34.04ms, mfu 0.00%
iter 1735: loss 1.9518, time 31.93ms, mfu 0.00%
iter 1736: loss 2.2152, time 37.17ms, mfu 0.00%
iter 1737: loss 2.1302, time 17.08ms, mfu 0.00%
iter 1738: loss 2.2200, time 16.64ms, mfu 0.00%
iter 1739: loss 2.2817, time 18.43ms, mfu 0.00%
iter 1740: loss 2.3460, time 17.29ms, mfu 0.00%
iter 1741: loss 2.0710, time 28.91ms, mfu 0.00%
iter 1742: loss 2.1938, time 15.22ms, mfu 0.00%
iter 1743: loss 2.3416, time 14.51ms, mfu 0.00%
iter 1744: loss 2.2372, time 14.22ms, mfu 0.00%
iter 1745: loss 2.1289, time 15.59ms, mfu 0.01%
iter 1746: loss 2.1977, time 15.13ms, mfu 0.01%
iter 1747: loss 2.0458, time 34.41ms, mfu 0.01%
iter 1748: loss 2.1355, time 17.49ms, mfu 0.01%
iter 1749: loss 2.1019, time 16.75ms, mfu 0.01%
iter 1750: loss 2.1653, time 16.35ms, mfu 0.01%
iter 1751: loss 2.1802, time 15.27ms, mfu 0.01%
iter 1752: loss 2.1925, time 14.31ms, mfu 0.01%
iter 1753: loss 2.1332, time 15.08ms, mfu 0.01%
iter 1754: loss 2.1419, time 15.51ms, mfu 0.01%
iter 1755: loss 2.3203, time 15.47ms, mfu 0.01%
iter 1756: loss 2.1835, time 16.60ms, mfu 0.01%
iter 1757: loss 2.2650, time 16.51ms, mfu 0.01%
iter 1758: loss 2.0349, time 15.94ms, mfu 0.01%
iter 1759: loss 2.2857, time 17.40ms, mfu 0.01%
iter 1760: loss 2.0777, time 14.57ms, mfu 0.01%
iter 1761: loss 2.2523, time 14.75ms, mfu 0.01%
iter 1762: loss 2.0889, time 14.17ms, mfu 0.01%
iter 1763: loss 2.1110, time 14.43ms, mfu 0.01%
iter 1764: loss 2.1925, time 14.01ms, mfu 0.01%
iter 1765: loss 2.1838, time 14.38ms, mfu 0.01%
iter 1766: loss 2.0540, time 15.04ms, mfu 0.01%
iter 1767: loss 2.1149, time 13.02ms, mfu 0.01%
iter 1768: loss 2.1900, time 13.67ms, mfu 0.01%
iter 1769: loss 2.2111, time 13.88ms, mfu 0.01%
iter 1770: loss 2.1759, time 13.96ms, mfu 0.01%
iter 1771: loss 2.0808, time 14.06ms, mfu 0.01%
iter 1772: loss 2.1383, time 12.95ms, mfu 0.01%
iter 1773: loss 2.0865, time 14.80ms, mfu 0.01%
iter 1774: loss 1.9768, time 13.22ms, mfu 0.01%
iter 1775: loss 2.0309, time 14.80ms, mfu 0.01%
iter 1776: loss 2.1255, time 13.89ms, mfu 0.01%
iter 1777: loss 2.1222, time 14.87ms, mfu 0.01%
iter 1778: loss 2.2370, time 13.48ms, mfu 0.01%
iter 1779: loss 2.1423, time 14.03ms, mfu 0.01%
iter 1780: loss 2.0506, time 14.42ms, mfu 0.01%
iter 1781: loss 2.2036, time 14.38ms, mfu 0.01%
iter 1782: loss 2.2315, time 14.78ms, mfu 0.01%
iter 1783: loss 2.0628, time 14.39ms, mfu 0.01%
iter 1784: loss 2.2723, time 14.38ms, mfu 0.01%
iter 1785: loss 2.1652, time 13.27ms, mfu 0.01%
iter 1786: loss 2.2185, time 13.09ms, mfu 0.01%
iter 1787: loss 1.9881, time 15.16ms, mfu 0.01%
iter 1788: loss 2.0561, time 14.37ms, mfu 0.01%
iter 1789: loss 2.0180, time 13.70ms, mfu 0.01%
iter 1790: loss 2.1888, time 13.70ms, mfu 0.01%
iter 1791: loss 2.0587, time 16.33ms, mfu 0.01%
iter 1792: loss 2.2014, time 13.69ms, mfu 0.01%
iter 1793: loss 2.0921, time 14.39ms, mfu 0.01%
iter 1794: loss 2.4659, time 33.67ms, mfu 0.01%
iter 1795: loss 2.3057, time 37.99ms, mfu 0.01%
iter 1796: loss 2.1227, time 32.99ms, mfu 0.01%
iter 1797: loss 2.2739, time 33.91ms, mfu 0.01%
iter 1798: loss 2.1420, time 13.58ms, mfu 0.01%
iter 1799: loss 2.0815, time 14.38ms, mfu 0.01%
step 1800: train loss 2.1257, val loss 2.2009
iter 1800: loss 2.0451, time 136.92ms, mfu 0.01%
iter 1801: loss 2.0217, time 34.51ms, mfu 0.01%
iter 1802: loss 2.0760, time 33.77ms, mfu 0.01%
iter 1803: loss 2.3067, time 30.50ms, mfu 0.00%
iter 1804: loss 2.0702, time 13.16ms, mfu 0.01%
iter 1805: loss 2.0184, time 13.15ms, mfu 0.01%
iter 1806: loss 2.1888, time 13.75ms, mfu 0.01%
iter 1807: loss 2.0085, time 15.09ms, mfu 0.01%
iter 1808: loss 2.0018, time 14.59ms, mfu 0.01%
iter 1809: loss 2.1787, time 13.63ms, mfu 0.01%
iter 1810: loss 2.1897, time 14.85ms, mfu 0.01%
iter 1811: loss 2.1522, time 15.72ms, mfu 0.01%
iter 1812: loss 2.0503, time 14.62ms, mfu 0.01%
iter 1813: loss 1.9440, time 33.41ms, mfu 0.01%
iter 1814: loss 1.9783, time 14.16ms, mfu 0.01%
iter 1815: loss 2.1830, time 14.43ms, mfu 0.01%
iter 1816: loss 2.2240, time 14.05ms, mfu 0.01%
iter 1817: loss 2.1256, time 14.12ms, mfu 0.01%
iter 1818: loss 2.1712, time 13.97ms, mfu 0.01%
iter 1819: loss 2.1544, time 13.76ms, mfu 0.01%
iter 1820: loss 2.1638, time 13.29ms, mfu 0.01%
iter 1821: loss 2.2451, time 14.68ms, mfu 0.01%
iter 1822: loss 2.0556, time 14.44ms, mfu 0.01%
iter 1823: loss 2.1916, time 13.38ms, mfu 0.01%
iter 1824: loss 2.0834, time 15.31ms, mfu 0.01%
iter 1825: loss 2.1752, time 14.38ms, mfu 0.01%
iter 1826: loss 2.1981, time 15.33ms, mfu 0.01%
iter 1827: loss 2.2209, time 14.36ms, mfu 0.01%
iter 1828: loss 2.2462, time 13.64ms, mfu 0.01%
iter 1829: loss 2.0432, time 14.37ms, mfu 0.01%
iter 1830: loss 2.1094, time 14.18ms, mfu 0.01%
iter 1831: loss 2.2845, time 14.88ms, mfu 0.01%
iter 1832: loss 2.2133, time 14.97ms, mfu 0.01%
iter 1833: loss 2.0770, time 14.69ms, mfu 0.01%
iter 1834: loss 2.0555, time 14.84ms, mfu 0.01%
iter 1835: loss 2.2271, time 14.48ms, mfu 0.01%
iter 1836: loss 2.3569, time 13.81ms, mfu 0.01%
iter 1837: loss 2.3842, time 18.74ms, mfu 0.01%
iter 1838: loss 2.0344, time 33.18ms, mfu 0.01%
iter 1839: loss 2.1446, time 14.61ms, mfu 0.01%
iter 1840: loss 2.2950, time 35.23ms, mfu 0.01%
iter 1841: loss 2.1605, time 20.98ms, mfu 0.01%
iter 1842: loss 2.2014, time 35.59ms, mfu 0.01%
iter 1843: loss 2.0975, time 15.26ms, mfu 0.01%
iter 1844: loss 2.3060, time 34.44ms, mfu 0.01%
iter 1845: loss 2.2438, time 34.25ms, mfu 0.01%
iter 1846: loss 2.2060, time 13.57ms, mfu 0.01%
iter 1847: loss 2.0515, time 14.81ms, mfu 0.01%
iter 1848: loss 2.2801, time 14.28ms, mfu 0.01%
iter 1849: loss 2.2159, time 15.01ms, mfu 0.01%
iter 1850: loss 2.1185, time 14.49ms, mfu 0.01%
iter 1851: loss 2.2611, time 14.56ms, mfu 0.01%
iter 1852: loss 2.0778, time 14.56ms, mfu 0.01%
iter 1853: loss 2.2373, time 13.66ms, mfu 0.01%
iter 1854: loss 2.0939, time 15.58ms, mfu 0.01%
iter 1855: loss 2.1541, time 19.97ms, mfu 0.01%
iter 1856: loss 2.2679, time 15.54ms, mfu 0.01%
iter 1857: loss 2.1192, time 14.52ms, mfu 0.01%
iter 1858: loss 2.2500, time 13.66ms, mfu 0.01%
iter 1859: loss 2.1944, time 14.60ms, mfu 0.01%
iter 1860: loss 2.1973, time 13.99ms, mfu 0.01%
iter 1861: loss 2.1343, time 14.18ms, mfu 0.01%
iter 1862: loss 2.0386, time 14.20ms, mfu 0.01%
iter 1863: loss 1.9657, time 14.91ms, mfu 0.01%
iter 1864: loss 2.1317, time 16.16ms, mfu 0.01%
iter 1865: loss 2.2337, time 13.59ms, mfu 0.01%
iter 1866: loss 2.1740, time 13.85ms, mfu 0.01%
iter 1867: loss 2.1083, time 15.77ms, mfu 0.01%
iter 1868: loss 2.2421, time 14.86ms, mfu 0.01%
iter 1869: loss 2.0963, time 14.21ms, mfu 0.01%
iter 1870: loss 2.0786, time 14.72ms, mfu 0.01%
iter 1871: loss 2.0717, time 16.80ms, mfu 0.01%
iter 1872: loss 2.2773, time 14.73ms, mfu 0.01%
iter 1873: loss 2.0777, time 14.12ms, mfu 0.01%
iter 1874: loss 2.0747, time 14.70ms, mfu 0.01%
iter 1875: loss 2.2075, time 15.08ms, mfu 0.01%
iter 1876: loss 2.1438, time 13.43ms, mfu 0.01%
iter 1877: loss 2.0921, time 15.46ms, mfu 0.01%
iter 1878: loss 2.0894, time 14.43ms, mfu 0.01%
iter 1879: loss 2.1313, time 14.62ms, mfu 0.01%
iter 1880: loss 2.1096, time 14.54ms, mfu 0.01%
iter 1881: loss 2.0586, time 14.84ms, mfu 0.01%
iter 1882: loss 2.1111, time 14.70ms, mfu 0.01%
iter 1883: loss 2.1300, time 14.82ms, mfu 0.01%
iter 1884: loss 2.0324, time 14.76ms, mfu 0.01%
iter 1885: loss 2.3239, time 14.47ms, mfu 0.01%
iter 1886: loss 2.2269, time 14.46ms, mfu 0.01%
iter 1887: loss 2.2773, time 15.77ms, mfu 0.01%
iter 1888: loss 2.1284, time 16.43ms, mfu 0.01%
iter 1889: loss 2.0894, time 17.36ms, mfu 0.01%
iter 1890: loss 2.1219, time 16.93ms, mfu 0.01%
iter 1891: loss 1.9961, time 16.71ms, mfu 0.01%
iter 1892: loss 2.0001, time 15.20ms, mfu 0.01%
iter 1893: loss 2.1834, time 14.13ms, mfu 0.01%
iter 1894: loss 1.9477, time 15.17ms, mfu 0.01%
iter 1895: loss 2.1162, time 13.97ms, mfu 0.01%
iter 1896: loss 2.0167, time 15.00ms, mfu 0.01%
iter 1897: loss 2.0633, time 14.59ms, mfu 0.01%
iter 1898: loss 2.1970, time 14.02ms, mfu 0.01%
iter 1899: loss 2.1191, time 14.43ms, mfu 0.01%
iter 1900: loss 2.2286, time 13.56ms, mfu 0.01%
iter 1901: loss 2.2126, time 14.86ms, mfu 0.01%
iter 1902: loss 2.0971, time 13.31ms, mfu 0.01%
iter 1903: loss 2.0845, time 14.02ms, mfu 0.01%
iter 1904: loss 2.2937, time 13.72ms, mfu 0.01%
iter 1905: loss 2.0860, time 35.49ms, mfu 0.01%
iter 1906: loss 2.0539, time 20.25ms, mfu 0.01%
iter 1907: loss 1.9745, time 33.10ms, mfu 0.01%
iter 1908: loss 2.1363, time 14.76ms, mfu 0.01%
iter 1909: loss 2.2735, time 33.91ms, mfu 0.01%
iter 1910: loss 2.1147, time 14.78ms, mfu 0.01%
iter 1911: loss 2.1555, time 14.62ms, mfu 0.01%
iter 1912: loss 1.9911, time 14.19ms, mfu 0.01%
iter 1913: loss 2.1694, time 15.04ms, mfu 0.01%
iter 1914: loss 2.3152, time 15.30ms, mfu 0.01%
iter 1915: loss 2.1195, time 14.40ms, mfu 0.01%
iter 1916: loss 2.1923, time 13.81ms, mfu 0.01%
iter 1917: loss 2.2614, time 14.57ms, mfu 0.01%
iter 1918: loss 2.2257, time 15.41ms, mfu 0.01%
iter 1919: loss 2.0913, time 19.54ms, mfu 0.01%
step 1920: train loss 2.1061, val loss 2.1267
saving checkpoint to out-capote-wordscramble-char
iter 1920: loss 2.0596, time 162.66ms, mfu 0.01%
iter 1921: loss 2.2042, time 33.70ms, mfu 0.01%
iter 1922: loss 2.1779, time 15.70ms, mfu 0.01%
iter 1923: loss 2.2287, time 15.74ms, mfu 0.01%
iter 1924: loss 1.9647, time 16.35ms, mfu 0.01%
iter 1925: loss 1.9915, time 17.09ms, mfu 0.01%
iter 1926: loss 2.0959, time 17.47ms, mfu 0.01%
iter 1927: loss 2.2537, time 16.44ms, mfu 0.01%
iter 1928: loss 2.2080, time 15.76ms, mfu 0.01%
iter 1929: loss 2.0063, time 16.36ms, mfu 0.01%
iter 1930: loss 2.2202, time 19.04ms, mfu 0.01%
iter 1931: loss 2.1914, time 36.04ms, mfu 0.01%
iter 1932: loss 2.1513, time 41.42ms, mfu 0.01%
iter 1933: loss 2.1332, time 21.52ms, mfu 0.01%
iter 1934: loss 2.0330, time 21.58ms, mfu 0.01%
iter 1935: loss 2.3526, time 38.37ms, mfu 0.00%
iter 1936: loss 2.1129, time 42.04ms, mfu 0.00%
iter 1937: loss 2.1217, time 33.16ms, mfu 0.00%
iter 1938: loss 2.1584, time 38.80ms, mfu 0.00%
iter 1939: loss 2.1051, time 33.94ms, mfu 0.00%
iter 1940: loss 2.2341, time 38.49ms, mfu 0.00%
iter 1941: loss 2.0144, time 19.79ms, mfu 0.00%
iter 1942: loss 2.1110, time 36.52ms, mfu 0.00%
iter 1943: loss 2.1577, time 19.05ms, mfu 0.00%
iter 1944: loss 2.2996, time 33.86ms, mfu 0.00%
iter 1945: loss 2.3066, time 23.52ms, mfu 0.00%
iter 1946: loss 2.1318, time 14.63ms, mfu 0.00%
iter 1947: loss 2.0120, time 14.55ms, mfu 0.00%
iter 1948: loss 2.0622, time 22.23ms, mfu 0.00%
iter 1949: loss 2.2072, time 34.56ms, mfu 0.00%
iter 1950: loss 1.9090, time 17.91ms, mfu 0.00%
iter 1951: loss 1.9302, time 15.13ms, mfu 0.00%
iter 1952: loss 2.1496, time 50.67ms, mfu 0.00%
iter 1953: loss 2.2604, time 35.32ms, mfu 0.00%
iter 1954: loss 1.9385, time 43.62ms, mfu 0.00%
iter 1955: loss 2.0945, time 49.56ms, mfu 0.00%
iter 1956: loss 2.1247, time 21.02ms, mfu 0.00%
iter 1957: loss 2.1014, time 23.08ms, mfu 0.00%
iter 1958: loss 2.1904, time 26.93ms, mfu 0.00%
iter 1959: loss 2.0429, time 26.39ms, mfu 0.00%
iter 1960: loss 2.1556, time 16.01ms, mfu 0.00%
iter 1961: loss 2.0529, time 36.13ms, mfu 0.00%
iter 1962: loss 2.0954, time 33.23ms, mfu 0.00%
iter 1963: loss 2.3591, time 41.86ms, mfu 0.00%
iter 1964: loss 2.1252, time 33.31ms, mfu 0.00%
iter 1965: loss 2.1250, time 38.74ms, mfu 0.00%
iter 1966: loss 2.1732, time 33.83ms, mfu 0.00%
iter 1967: loss 2.3041, time 15.49ms, mfu 0.00%
iter 1968: loss 2.1597, time 13.92ms, mfu 0.00%
iter 1969: loss 1.9611, time 15.63ms, mfu 0.00%
iter 1970: loss 2.0579, time 16.77ms, mfu 0.00%
iter 1971: loss 2.1784, time 14.85ms, mfu 0.00%
iter 1972: loss 2.1313, time 15.22ms, mfu 0.01%
iter 1973: loss 2.1045, time 15.94ms, mfu 0.01%
iter 1974: loss 2.0767, time 15.47ms, mfu 0.01%
iter 1975: loss 2.1457, time 15.03ms, mfu 0.01%
iter 1976: loss 1.9587, time 14.36ms, mfu 0.01%
iter 1977: loss 2.2667, time 15.97ms, mfu 0.01%
iter 1978: loss 2.2352, time 15.94ms, mfu 0.01%
iter 1979: loss 2.1180, time 15.19ms, mfu 0.01%
iter 1980: loss 2.1585, time 16.91ms, mfu 0.01%
iter 1981: loss 2.0099, time 16.77ms, mfu 0.01%
iter 1982: loss 2.0302, time 53.01ms, mfu 0.01%
iter 1983: loss 1.9713, time 34.19ms, mfu 0.01%
iter 1984: loss 2.0977, time 17.21ms, mfu 0.01%
iter 1985: loss 2.3250, time 14.91ms, mfu 0.01%
iter 1986: loss 1.9460, time 41.62ms, mfu 0.01%
iter 1987: loss 2.0217, time 35.98ms, mfu 0.00%
iter 1988: loss 1.9996, time 24.58ms, mfu 0.00%
iter 1989: loss 2.0914, time 48.90ms, mfu 0.00%
iter 1990: loss 2.1398, time 40.05ms, mfu 0.00%
iter 1991: loss 2.0723, time 35.10ms, mfu 0.00%
iter 1992: loss 2.1666, time 34.43ms, mfu 0.00%
iter 1993: loss 2.1076, time 34.35ms, mfu 0.00%
iter 1994: loss 2.0120, time 14.89ms, mfu 0.00%
iter 1995: loss 2.2669, time 32.91ms, mfu 0.00%
iter 1996: loss 2.2690, time 15.56ms, mfu 0.00%
iter 1997: loss 2.1396, time 33.03ms, mfu 0.00%
iter 1998: loss 2.1637, time 13.40ms, mfu 0.00%
iter 1999: loss 2.0943, time 31.72ms, mfu 0.00%
iter 2000: loss 2.2054, time 14.04ms, mfu 0.00%
iter 2001: loss 2.2280, time 34.43ms, mfu 0.00%
iter 2002: loss 2.1030, time 32.11ms, mfu 0.00%
iter 2003: loss 2.0461, time 32.30ms, mfu 0.00%
iter 2004: loss 2.0969, time 17.43ms, mfu 0.00%
iter 2005: loss 2.1027, time 34.19ms, mfu 0.00%
iter 2006: loss 2.0268, time 33.49ms, mfu 0.00%
iter 2007: loss 2.1538, time 33.50ms, mfu 0.00%
iter 2008: loss 2.0806, time 33.54ms, mfu 0.00%
iter 2009: loss 2.1423, time 46.29ms, mfu 0.00%
iter 2010: loss 2.0879, time 35.29ms, mfu 0.00%
iter 2011: loss 2.1543, time 32.89ms, mfu 0.00%
iter 2012: loss 2.1293, time 31.83ms, mfu 0.00%
iter 2013: loss 2.3513, time 34.60ms, mfu 0.00%
iter 2014: loss 2.1292, time 35.24ms, mfu 0.00%
iter 2015: loss 2.0383, time 34.40ms, mfu 0.00%
iter 2016: loss 2.1374, time 16.55ms, mfu 0.00%
iter 2017: loss 2.2270, time 32.50ms, mfu 0.00%
iter 2018: loss 2.1595, time 35.40ms, mfu 0.00%
iter 2019: loss 2.2018, time 33.29ms, mfu 0.00%
iter 2020: loss 2.0657, time 15.11ms, mfu 0.00%
iter 2021: loss 2.1501, time 14.37ms, mfu 0.00%
iter 2022: loss 2.0530, time 21.83ms, mfu 0.00%
iter 2023: loss 1.8997, time 15.77ms, mfu 0.00%
iter 2024: loss 2.1738, time 15.09ms, mfu 0.00%
iter 2025: loss 2.1517, time 15.51ms, mfu 0.00%
iter 2026: loss 1.9063, time 13.83ms, mfu 0.01%
iter 2027: loss 2.0128, time 35.26ms, mfu 0.00%
iter 2028: loss 2.1991, time 34.77ms, mfu 0.00%
iter 2029: loss 2.1175, time 39.92ms, mfu 0.00%
iter 2030: loss 2.0661, time 34.42ms, mfu 0.00%
