Overriding config with config/train_voynich_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 1724: loss 1.6367, time 10.73ms, mfu 0.01%
iter 1725: loss 1.2991, time 10.96ms, mfu 0.01%
iter 1726: loss 1.4000, time 10.93ms, mfu 0.01%
iter 1727: loss 1.4302, time 10.45ms, mfu 0.01%
iter 1728: loss 1.4401, time 11.41ms, mfu 0.01%
iter 1729: loss 1.4697, time 11.04ms, mfu 0.01%
iter 1730: loss 1.4476, time 10.70ms, mfu 0.01%
iter 1731: loss 1.4899, time 10.84ms, mfu 0.01%
iter 1732: loss 1.2287, time 14.07ms, mfu 0.01%
iter 1733: loss 1.2924, time 11.14ms, mfu 0.01%
iter 1734: loss 1.4050, time 10.81ms, mfu 0.01%
iter 1735: loss 1.1782, time 11.08ms, mfu 0.01%
iter 1736: loss 1.1318, time 10.54ms, mfu 0.01%
iter 1737: loss 1.3747, time 12.45ms, mfu 0.01%
iter 1738: loss 1.3694, time 12.81ms, mfu 0.01%
iter 1739: loss 1.3749, time 10.43ms, mfu 0.01%
iter 1740: loss 1.2966, time 10.79ms, mfu 0.01%
iter 1741: loss 1.4368, time 11.14ms, mfu 0.01%
iter 1742: loss 1.2501, time 10.79ms, mfu 0.01%
iter 1743: loss 1.5199, time 10.85ms, mfu 0.01%
iter 1744: loss 1.4340, time 10.85ms, mfu 0.01%
iter 1745: loss 1.4097, time 11.14ms, mfu 0.01%
iter 1746: loss 1.2906, time 11.10ms, mfu 0.01%
iter 1747: loss 1.3808, time 11.40ms, mfu 0.01%
iter 1748: loss 1.4415, time 10.92ms, mfu 0.01%
iter 1749: loss 1.2628, time 10.63ms, mfu 0.01%
iter 1750: loss 1.2731, time 11.33ms, mfu 0.01%
iter 1751: loss 1.2139, time 30.68ms, mfu 0.01%
iter 1752: loss 1.5039, time 11.27ms, mfu 0.01%
iter 1753: loss 1.2650, time 13.08ms, mfu 0.01%
iter 1754: loss 1.3339, time 12.44ms, mfu 0.01%
iter 1755: loss 1.5108, time 12.22ms, mfu 0.01%
iter 1756: loss 1.3495, time 13.29ms, mfu 0.01%
iter 1757: loss 1.4041, time 30.48ms, mfu 0.01%
iter 1758: loss 1.5021, time 31.69ms, mfu 0.01%
iter 1759: loss 1.3171, time 30.29ms, mfu 0.01%
iter 1760: loss 1.3296, time 11.14ms, mfu 0.01%
iter 1761: loss 1.2998, time 11.31ms, mfu 0.01%
iter 1762: loss 1.4869, time 10.85ms, mfu 0.01%
iter 1763: loss 1.5023, time 11.32ms, mfu 0.01%
iter 1764: loss 1.3121, time 10.54ms, mfu 0.01%
iter 1765: loss 1.3151, time 11.28ms, mfu 0.01%
iter 1766: loss 1.4107, time 10.94ms, mfu 0.01%
iter 1767: loss 1.2753, time 10.96ms, mfu 0.01%
iter 1768: loss 1.5038, time 10.95ms, mfu 0.01%
iter 1769: loss 1.3978, time 13.24ms, mfu 0.01%
iter 1770: loss 1.3932, time 12.85ms, mfu 0.01%
iter 1771: loss 1.4244, time 11.44ms, mfu 0.01%
iter 1772: loss 1.2782, time 11.43ms, mfu 0.01%
iter 1773: loss 1.3541, time 10.84ms, mfu 0.01%
iter 1774: loss 1.2596, time 31.66ms, mfu 0.01%
iter 1775: loss 1.4892, time 11.88ms, mfu 0.01%
iter 1776: loss 1.3571, time 11.92ms, mfu 0.01%
iter 1777: loss 1.4707, time 11.11ms, mfu 0.01%
iter 1778: loss 1.4709, time 11.03ms, mfu 0.01%
iter 1779: loss 1.4460, time 10.48ms, mfu 0.01%
iter 1780: loss 1.2183, time 10.99ms, mfu 0.01%
iter 1781: loss 1.3275, time 11.50ms, mfu 0.01%
iter 1782: loss 1.3947, time 11.24ms, mfu 0.01%
iter 1783: loss 1.4094, time 10.90ms, mfu 0.01%
iter 1784: loss 1.3949, time 11.10ms, mfu 0.01%
iter 1785: loss 1.3761, time 10.77ms, mfu 0.01%
iter 1786: loss 1.3098, time 10.68ms, mfu 0.01%
iter 1787: loss 1.5014, time 11.33ms, mfu 0.01%
iter 1788: loss 1.2315, time 11.58ms, mfu 0.01%
iter 1789: loss 1.3028, time 10.93ms, mfu 0.01%
iter 1790: loss 1.4461, time 12.13ms, mfu 0.01%
iter 1791: loss 1.3594, time 10.64ms, mfu 0.01%
iter 1792: loss 1.4131, time 11.03ms, mfu 0.01%
iter 1793: loss 1.4967, time 11.09ms, mfu 0.01%
iter 1794: loss 1.3465, time 11.19ms, mfu 0.01%
iter 1795: loss 1.2641, time 10.95ms, mfu 0.01%
iter 1796: loss 1.4548, time 11.66ms, mfu 0.01%
iter 1797: loss 1.5684, time 10.96ms, mfu 0.01%
iter 1798: loss 1.4038, time 11.23ms, mfu 0.01%
iter 1799: loss 1.3652, time 11.13ms, mfu 0.01%
step 1800: train loss 1.3625, val loss 1.3262
iter 1800: loss 1.3819, time 89.58ms, mfu 0.01%
iter 1801: loss 1.3460, time 11.54ms, mfu 0.01%
iter 1802: loss 1.3740, time 11.52ms, mfu 0.01%
iter 1803: loss 1.4217, time 10.47ms, mfu 0.01%
iter 1804: loss 1.5844, time 11.11ms, mfu 0.01%
iter 1805: loss 1.1461, time 11.58ms, mfu 0.01%
iter 1806: loss 1.4527, time 10.58ms, mfu 0.01%
iter 1807: loss 1.3701, time 10.74ms, mfu 0.01%
iter 1808: loss 1.2773, time 10.90ms, mfu 0.01%
iter 1809: loss 1.3923, time 10.31ms, mfu 0.01%
iter 1810: loss 1.3360, time 11.67ms, mfu 0.01%
iter 1811: loss 1.4248, time 12.01ms, mfu 0.01%
iter 1812: loss 1.2920, time 10.82ms, mfu 0.01%
iter 1813: loss 1.4366, time 11.08ms, mfu 0.01%
iter 1814: loss 1.7530, time 11.27ms, mfu 0.01%
iter 1815: loss 1.1826, time 11.24ms, mfu 0.01%
iter 1816: loss 1.3489, time 11.09ms, mfu 0.01%
iter 1817: loss 1.2961, time 11.30ms, mfu 0.01%
iter 1818: loss 1.4594, time 11.37ms, mfu 0.01%
iter 1819: loss 1.3652, time 11.06ms, mfu 0.01%
iter 1820: loss 1.2831, time 11.54ms, mfu 0.01%
iter 1821: loss 1.3354, time 10.90ms, mfu 0.01%
iter 1822: loss 1.3018, time 10.93ms, mfu 0.01%
iter 1823: loss 1.3458, time 11.33ms, mfu 0.01%
iter 1824: loss 1.4629, time 12.70ms, mfu 0.01%
iter 1825: loss 1.3433, time 11.02ms, mfu 0.01%
iter 1826: loss 1.4180, time 10.92ms, mfu 0.01%
iter 1827: loss 1.4313, time 11.68ms, mfu 0.01%
iter 1828: loss 1.2787, time 13.51ms, mfu 0.01%
iter 1829: loss 1.2301, time 11.55ms, mfu 0.01%
iter 1830: loss 1.3578, time 11.24ms, mfu 0.01%
iter 1831: loss 1.2333, time 10.92ms, mfu 0.01%
iter 1832: loss 1.3740, time 12.76ms, mfu 0.01%
iter 1833: loss 1.3528, time 11.27ms, mfu 0.01%
iter 1834: loss 1.4105, time 10.64ms, mfu 0.01%
iter 1835: loss 1.4862, time 10.45ms, mfu 0.01%
iter 1836: loss 1.2036, time 10.90ms, mfu 0.01%
iter 1837: loss 1.4936, time 10.69ms, mfu 0.01%
iter 1838: loss 1.5363, time 10.83ms, mfu 0.01%
iter 1839: loss 1.3408, time 11.02ms, mfu 0.01%
iter 1840: loss 1.2914, time 10.63ms, mfu 0.01%
iter 1841: loss 1.4749, time 10.75ms, mfu 0.01%
iter 1842: loss 1.3064, time 10.86ms, mfu 0.01%
iter 1843: loss 1.1728, time 10.54ms, mfu 0.01%
iter 1844: loss 1.3267, time 11.13ms, mfu 0.01%
iter 1845: loss 1.3611, time 10.83ms, mfu 0.01%
iter 1846: loss 1.3501, time 10.84ms, mfu 0.01%
iter 1847: loss 1.2907, time 31.79ms, mfu 0.01%
iter 1848: loss 1.5314, time 13.99ms, mfu 0.01%
iter 1849: loss 1.3393, time 10.95ms, mfu 0.01%
iter 1850: loss 1.2415, time 10.62ms, mfu 0.01%
iter 1851: loss 1.3013, time 11.02ms, mfu 0.01%
iter 1852: loss 1.2941, time 10.96ms, mfu 0.01%
iter 1853: loss 1.1667, time 10.47ms, mfu 0.01%
iter 1854: loss 1.4560, time 31.93ms, mfu 0.01%
iter 1855: loss 1.2061, time 29.94ms, mfu 0.01%
iter 1856: loss 1.3263, time 11.79ms, mfu 0.01%
iter 1857: loss 1.4880, time 10.85ms, mfu 0.01%
iter 1858: loss 1.4256, time 11.43ms, mfu 0.01%
iter 1859: loss 1.6437, time 11.69ms, mfu 0.01%
iter 1860: loss 1.5740, time 10.53ms, mfu 0.01%
iter 1861: loss 1.3502, time 11.51ms, mfu 0.01%
iter 1862: loss 1.4061, time 11.20ms, mfu 0.01%
iter 1863: loss 1.3969, time 10.77ms, mfu 0.01%
iter 1864: loss 1.3391, time 10.82ms, mfu 0.01%
iter 1865: loss 1.3455, time 10.96ms, mfu 0.01%
iter 1866: loss 1.4159, time 10.74ms, mfu 0.01%
iter 1867: loss 1.2922, time 11.62ms, mfu 0.01%
iter 1868: loss 1.4008, time 10.49ms, mfu 0.01%
iter 1869: loss 1.3032, time 10.39ms, mfu 0.01%
iter 1870: loss 1.4614, time 10.89ms, mfu 0.01%
iter 1871: loss 1.3923, time 10.62ms, mfu 0.01%
iter 1872: loss 1.4649, time 10.92ms, mfu 0.01%
iter 1873: loss 1.4838, time 11.15ms, mfu 0.01%
iter 1874: loss 1.3553, time 10.49ms, mfu 0.01%
iter 1875: loss 1.2853, time 10.69ms, mfu 0.01%
iter 1876: loss 1.1935, time 11.37ms, mfu 0.01%
iter 1877: loss 1.4498, time 11.16ms, mfu 0.01%
iter 1878: loss 1.2927, time 10.78ms, mfu 0.01%
iter 1879: loss 1.4576, time 11.18ms, mfu 0.01%
iter 1880: loss 1.6157, time 10.79ms, mfu 0.01%
iter 1881: loss 1.4028, time 10.49ms, mfu 0.01%
iter 1882: loss 1.4464, time 10.73ms, mfu 0.01%
iter 1883: loss 1.4097, time 10.66ms, mfu 0.01%
iter 1884: loss 1.2989, time 10.84ms, mfu 0.01%
iter 1885: loss 1.4528, time 11.25ms, mfu 0.01%
iter 1886: loss 1.3467, time 10.90ms, mfu 0.01%
iter 1887: loss 1.4720, time 11.08ms, mfu 0.01%
iter 1888: loss 1.5586, time 11.51ms, mfu 0.01%
iter 1889: loss 1.5901, time 10.40ms, mfu 0.01%
iter 1890: loss 1.3743, time 10.94ms, mfu 0.01%
iter 1891: loss 1.3660, time 10.38ms, mfu 0.01%
iter 1892: loss 1.5059, time 10.53ms, mfu 0.01%
iter 1893: loss 1.3914, time 11.72ms, mfu 0.01%
iter 1894: loss 1.3243, time 13.79ms, mfu 0.01%
iter 1895: loss 1.2633, time 32.50ms, mfu 0.01%
iter 1896: loss 1.4813, time 32.43ms, mfu 0.01%
iter 1897: loss 1.2643, time 12.51ms, mfu 0.01%
iter 1898: loss 1.3445, time 13.39ms, mfu 0.01%
iter 1899: loss 1.3629, time 14.34ms, mfu 0.01%
iter 1900: loss 1.3100, time 14.21ms, mfu 0.01%
iter 1901: loss 1.3405, time 13.81ms, mfu 0.01%
iter 1902: loss 1.4866, time 11.48ms, mfu 0.01%
iter 1903: loss 1.3353, time 12.67ms, mfu 0.01%
iter 1904: loss 1.3455, time 31.07ms, mfu 0.01%
iter 1905: loss 1.4808, time 12.53ms, mfu 0.01%
iter 1906: loss 1.4322, time 14.20ms, mfu 0.01%
iter 1907: loss 1.4561, time 10.59ms, mfu 0.01%
iter 1908: loss 1.3856, time 10.89ms, mfu 0.01%
iter 1909: loss 1.3710, time 11.16ms, mfu 0.01%
iter 1910: loss 1.3032, time 13.61ms, mfu 0.01%
iter 1911: loss 1.4361, time 10.89ms, mfu 0.01%
iter 1912: loss 1.4393, time 10.84ms, mfu 0.01%
iter 1913: loss 1.3435, time 10.65ms, mfu 0.01%
iter 1914: loss 1.4370, time 11.40ms, mfu 0.01%
iter 1915: loss 1.3860, time 11.91ms, mfu 0.01%
iter 1916: loss 1.2430, time 10.67ms, mfu 0.01%
iter 1917: loss 1.3150, time 10.87ms, mfu 0.01%
iter 1918: loss 1.3800, time 11.58ms, mfu 0.01%
iter 1919: loss 1.4236, time 10.84ms, mfu 0.01%
step 1920: train loss 1.4004, val loss 1.3200
iter 1920: loss 1.2361, time 89.25ms, mfu 0.01%
iter 1921: loss 1.4511, time 11.34ms, mfu 0.01%
iter 1922: loss 1.5797, time 29.89ms, mfu 0.01%
iter 1923: loss 1.2825, time 11.11ms, mfu 0.01%
iter 1924: loss 1.4388, time 11.10ms, mfu 0.01%
iter 1925: loss 1.3391, time 11.21ms, mfu 0.01%
iter 1926: loss 1.3727, time 12.02ms, mfu 0.01%
iter 1927: loss 1.2561, time 10.73ms, mfu 0.01%
iter 1928: loss 1.4325, time 11.27ms, mfu 0.01%
iter 1929: loss 1.3992, time 11.09ms, mfu 0.01%
iter 1930: loss 1.3249, time 11.42ms, mfu 0.01%
iter 1931: loss 1.3792, time 11.04ms, mfu 0.01%
iter 1932: loss 1.3979, time 10.99ms, mfu 0.01%
iter 1933: loss 1.2941, time 10.72ms, mfu 0.01%
iter 1934: loss 1.3481, time 10.83ms, mfu 0.01%
iter 1935: loss 1.3672, time 11.01ms, mfu 0.01%
iter 1936: loss 1.4404, time 11.64ms, mfu 0.01%
iter 1937: loss 1.2378, time 11.45ms, mfu 0.01%
iter 1938: loss 1.4287, time 11.20ms, mfu 0.01%
iter 1939: loss 1.4269, time 10.63ms, mfu 0.01%
iter 1940: loss 1.3031, time 10.93ms, mfu 0.01%
iter 1941: loss 1.3441, time 11.90ms, mfu 0.01%
iter 1942: loss 1.3541, time 11.19ms, mfu 0.01%
iter 1943: loss 1.3431, time 10.50ms, mfu 0.01%
iter 1944: loss 1.4437, time 10.95ms, mfu 0.01%
iter 1945: loss 1.3569, time 10.91ms, mfu 0.01%
iter 1946: loss 1.3083, time 10.96ms, mfu 0.01%
iter 1947: loss 1.3669, time 10.90ms, mfu 0.01%
iter 1948: loss 1.2367, time 11.16ms, mfu 0.01%
iter 1949: loss 1.4038, time 10.46ms, mfu 0.01%
iter 1950: loss 1.3309, time 10.71ms, mfu 0.01%
iter 1951: loss 1.3799, time 10.74ms, mfu 0.01%
iter 1952: loss 1.4734, time 10.87ms, mfu 0.01%
iter 1953: loss 1.4241, time 11.14ms, mfu 0.01%
iter 1954: loss 1.1899, time 10.74ms, mfu 0.01%
iter 1955: loss 1.4307, time 11.54ms, mfu 0.01%
iter 1956: loss 1.4349, time 10.83ms, mfu 0.01%
iter 1957: loss 1.3867, time 10.67ms, mfu 0.01%
iter 1958: loss 1.5326, time 10.73ms, mfu 0.01%
iter 1959: loss 1.4376, time 11.27ms, mfu 0.01%
iter 1960: loss 1.3422, time 11.04ms, mfu 0.01%
iter 1961: loss 1.4461, time 31.02ms, mfu 0.01%
iter 1962: loss 1.3498, time 15.18ms, mfu 0.01%
iter 1963: loss 1.4029, time 11.25ms, mfu 0.01%
iter 1964: loss 1.3768, time 11.31ms, mfu 0.01%
iter 1965: loss 1.4071, time 10.39ms, mfu 0.01%
iter 1966: loss 1.3534, time 10.85ms, mfu 0.01%
iter 1967: loss 1.3129, time 10.95ms, mfu 0.01%
iter 1968: loss 1.2755, time 10.51ms, mfu 0.01%
iter 1969: loss 1.3238, time 10.95ms, mfu 0.01%
iter 1970: loss 1.3748, time 11.11ms, mfu 0.01%
iter 1971: loss 1.3258, time 11.01ms, mfu 0.01%
iter 1972: loss 1.2347, time 10.97ms, mfu 0.01%
iter 1973: loss 1.5114, time 10.39ms, mfu 0.01%
iter 1974: loss 1.3881, time 10.56ms, mfu 0.01%
iter 1975: loss 1.2420, time 11.15ms, mfu 0.01%
iter 1976: loss 1.3272, time 10.55ms, mfu 0.01%
iter 1977: loss 1.3959, time 10.89ms, mfu 0.01%
iter 1978: loss 1.3103, time 11.24ms, mfu 0.01%
iter 1979: loss 1.4703, time 10.45ms, mfu 0.01%
iter 1980: loss 1.3216, time 10.99ms, mfu 0.01%
iter 1981: loss 1.3386, time 12.61ms, mfu 0.01%
iter 1982: loss 1.3397, time 10.40ms, mfu 0.01%
iter 1983: loss 1.5459, time 11.01ms, mfu 0.01%
iter 1984: loss 1.4298, time 10.86ms, mfu 0.01%
iter 1985: loss 1.4291, time 15.07ms, mfu 0.01%
iter 1986: loss 1.5174, time 28.95ms, mfu 0.01%
iter 1987: loss 1.2557, time 12.38ms, mfu 0.01%
iter 1988: loss 1.3889, time 12.12ms, mfu 0.01%
iter 1989: loss 1.3237, time 10.66ms, mfu 0.01%
iter 1990: loss 1.4393, time 11.13ms, mfu 0.01%
iter 1991: loss 1.3976, time 11.50ms, mfu 0.01%
iter 1992: loss 1.3263, time 11.33ms, mfu 0.01%
iter 1993: loss 1.4089, time 11.07ms, mfu 0.01%
iter 1994: loss 1.3326, time 11.73ms, mfu 0.01%
iter 1995: loss 1.2286, time 10.66ms, mfu 0.01%
iter 1996: loss 1.3427, time 11.48ms, mfu 0.01%
iter 1997: loss 1.4012, time 11.20ms, mfu 0.01%
iter 1998: loss 1.4700, time 10.40ms, mfu 0.01%
iter 1999: loss 1.4044, time 10.69ms, mfu 0.01%
iter 2000: loss 1.3503, time 11.17ms, mfu 0.01%
iter 2001: loss 1.2630, time 11.35ms, mfu 0.01%
iter 2002: loss 1.2562, time 10.90ms, mfu 0.01%
iter 2003: loss 1.3121, time 11.67ms, mfu 0.01%
iter 2004: loss 1.4054, time 10.76ms, mfu 0.01%
iter 2005: loss 1.4253, time 13.66ms, mfu 0.01%
iter 2006: loss 1.3337, time 11.21ms, mfu 0.01%
iter 2007: loss 1.2839, time 11.23ms, mfu 0.01%
iter 2008: loss 1.4396, time 10.86ms, mfu 0.01%
iter 2009: loss 1.3746, time 11.99ms, mfu 0.01%
iter 2010: loss 1.3555, time 33.34ms, mfu 0.01%
iter 2011: loss 1.3698, time 34.14ms, mfu 0.01%
iter 2012: loss 1.5127, time 32.10ms, mfu 0.01%
iter 2013: loss 1.4284, time 30.66ms, mfu 0.01%
iter 2014: loss 1.2886, time 10.41ms, mfu 0.01%
iter 2015: loss 1.2546, time 11.50ms, mfu 0.01%
iter 2016: loss 1.4024, time 30.22ms, mfu 0.01%
iter 2017: loss 1.4235, time 11.61ms, mfu 0.01%
iter 2018: loss 1.2984, time 12.30ms, mfu 0.01%
iter 2019: loss 1.4638, time 11.34ms, mfu 0.01%
iter 2020: loss 1.4230, time 11.16ms, mfu 0.01%
iter 2021: loss 1.3722, time 10.76ms, mfu 0.01%
iter 2022: loss 1.1914, time 11.55ms, mfu 0.01%
iter 2023: loss 1.4176, time 11.43ms, mfu 0.01%
iter 2024: loss 1.2707, time 11.07ms, mfu 0.01%
iter 2025: loss 1.4978, time 11.19ms, mfu 0.01%
iter 2026: loss 1.2705, time 11.69ms, mfu 0.01%
iter 2027: loss 1.3451, time 11.44ms, mfu 0.01%
iter 2028: loss 1.5179, time 10.87ms, mfu 0.01%
iter 2029: loss 1.3537, time 11.63ms, mfu 0.01%
iter 2030: loss 1.2413, time 11.66ms, mfu 0.01%
iter 2031: loss 1.2973, time 11.50ms, mfu 0.01%
iter 2032: loss 1.2571, time 11.16ms, mfu 0.01%
iter 2033: loss 1.3103, time 10.65ms, mfu 0.01%
iter 2034: loss 1.4183, time 11.19ms, mfu 0.01%
iter 2035: loss 1.2848, time 11.44ms, mfu 0.01%
iter 2036: loss 1.5301, time 11.08ms, mfu 0.01%
iter 2037: loss 1.3093, time 11.24ms, mfu 0.01%
iter 2038: loss 1.3139, time 11.35ms, mfu 0.01%
iter 2039: loss 1.5020, time 10.80ms, mfu 0.01%
step 2040: train loss 1.3517, val loss 1.3102
iter 2040: loss 1.2807, time 90.02ms, mfu 0.01%
iter 2041: loss 1.3529, time 11.09ms, mfu 0.01%
iter 2042: loss 1.2697, time 11.31ms, mfu 0.01%
iter 2043: loss 1.3413, time 11.03ms, mfu 0.01%
iter 2044: loss 1.3323, time 10.61ms, mfu 0.01%
iter 2045: loss 1.3425, time 11.04ms, mfu 0.01%
iter 2046: loss 1.2080, time 11.42ms, mfu 0.01%
iter 2047: loss 1.1984, time 10.89ms, mfu 0.01%
iter 2048: loss 1.3453, time 11.12ms, mfu 0.01%
iter 2049: loss 1.4275, time 11.10ms, mfu 0.01%
iter 2050: loss 1.4657, time 11.05ms, mfu 0.01%
iter 2051: loss 1.3766, time 12.32ms, mfu 0.01%
iter 2052: loss 1.5034, time 11.63ms, mfu 0.01%
iter 2053: loss 1.2496, time 11.41ms, mfu 0.01%
iter 2054: loss 1.5469, time 10.98ms, mfu 0.01%
iter 2055: loss 1.2698, time 11.51ms, mfu 0.01%
iter 2056: loss 1.3848, time 12.67ms, mfu 0.01%
iter 2057: loss 1.4144, time 10.61ms, mfu 0.01%
iter 2058: loss 1.6338, time 11.13ms, mfu 0.01%
iter 2059: loss 1.4009, time 11.23ms, mfu 0.01%
iter 2060: loss 1.3525, time 14.91ms, mfu 0.01%
iter 2061: loss 1.1749, time 29.78ms, mfu 0.01%
iter 2062: loss 1.3283, time 16.75ms, mfu 0.01%
iter 2063: loss 1.4385, time 12.21ms, mfu 0.01%
iter 2064: loss 1.4412, time 11.51ms, mfu 0.01%
iter 2065: loss 1.4497, time 10.77ms, mfu 0.01%
iter 2066: loss 1.4946, time 10.69ms, mfu 0.01%
iter 2067: loss 1.4304, time 11.09ms, mfu 0.01%
iter 2068: loss 1.4820, time 10.41ms, mfu 0.01%
iter 2069: loss 1.2528, time 10.70ms, mfu 0.01%
iter 2070: loss 1.3574, time 11.01ms, mfu 0.01%
iter 2071: loss 1.3539, time 11.33ms, mfu 0.01%
iter 2072: loss 1.3588, time 30.35ms, mfu 0.01%
iter 2073: loss 1.4178, time 11.58ms, mfu 0.01%
iter 2074: loss 1.4895, time 11.18ms, mfu 0.01%
iter 2075: loss 1.4460, time 10.67ms, mfu 0.01%
iter 2076: loss 1.3562, time 10.75ms, mfu 0.01%
iter 2077: loss 1.3525, time 10.53ms, mfu 0.01%
iter 2078: loss 1.3140, time 13.14ms, mfu 0.01%
iter 2079: loss 1.4158, time 12.31ms, mfu 0.01%
iter 2080: loss 1.2916, time 11.78ms, mfu 0.01%
iter 2081: loss 1.4279, time 32.91ms, mfu 0.01%
iter 2082: loss 1.1702, time 11.17ms, mfu 0.01%
iter 2083: loss 1.2224, time 10.89ms, mfu 0.01%
iter 2084: loss 1.5015, time 11.75ms, mfu 0.01%
iter 2085: loss 1.5330, time 11.28ms, mfu 0.01%
iter 2086: loss 1.3149, time 11.27ms, mfu 0.01%
iter 2087: loss 1.5344, time 11.01ms, mfu 0.01%
iter 2088: loss 1.3869, time 10.65ms, mfu 0.01%
iter 2089: loss 1.4855, time 11.22ms, mfu 0.01%
iter 2090: loss 1.3457, time 11.35ms, mfu 0.01%
iter 2091: loss 1.4665, time 10.84ms, mfu 0.01%
iter 2092: loss 1.7709, time 11.14ms, mfu 0.01%
iter 2093: loss 1.4130, time 11.85ms, mfu 0.01%
iter 2094: loss 1.2611, time 12.75ms, mfu 0.01%
iter 2095: loss 1.6243, time 11.06ms, mfu 0.01%
iter 2096: loss 1.5108, time 11.15ms, mfu 0.01%
iter 2097: loss 1.3141, time 10.72ms, mfu 0.01%
iter 2098: loss 1.3302, time 11.13ms, mfu 0.01%
iter 2099: loss 1.5707, time 11.23ms, mfu 0.01%
iter 2100: loss 1.4698, time 11.29ms, mfu 0.01%
iter 2101: loss 1.4578, time 11.31ms, mfu 0.01%
iter 2102: loss 1.4007, time 11.16ms, mfu 0.01%
iter 2103: loss 1.6002, time 11.60ms, mfu 0.01%
iter 2104: loss 1.2650, time 10.81ms, mfu 0.01%
iter 2105: loss 1.2837, time 10.92ms, mfu 0.01%
iter 2106: loss 1.3125, time 10.73ms, mfu 0.01%
iter 2107: loss 1.5307, time 10.65ms, mfu 0.01%
iter 2108: loss 1.2343, time 11.28ms, mfu 0.01%
iter 2109: loss 1.3534, time 11.53ms, mfu 0.01%
iter 2110: loss 1.3774, time 10.52ms, mfu 0.01%
iter 2111: loss 1.3994, time 10.83ms, mfu 0.01%
iter 2112: loss 1.4653, time 12.84ms, mfu 0.01%
iter 2113: loss 1.2958, time 10.65ms, mfu 0.01%
iter 2114: loss 1.3885, time 10.86ms, mfu 0.01%
iter 2115: loss 1.2966, time 11.62ms, mfu 0.01%
iter 2116: loss 1.3547, time 11.85ms, mfu 0.01%
iter 2117: loss 1.5350, time 11.88ms, mfu 0.01%
iter 2118: loss 1.6714, time 11.35ms, mfu 0.01%
iter 2119: loss 1.3734, time 10.81ms, mfu 0.01%
iter 2120: loss 1.1981, time 11.69ms, mfu 0.01%
iter 2121: loss 1.3441, time 11.67ms, mfu 0.01%
iter 2122: loss 1.3334, time 10.49ms, mfu 0.01%
iter 2123: loss 1.2670, time 10.85ms, mfu 0.01%
iter 2124: loss 1.5235, time 11.01ms, mfu 0.01%
iter 2125: loss 1.1724, time 10.52ms, mfu 0.01%
iter 2126: loss 1.3997, time 11.29ms, mfu 0.01%
iter 2127: loss 1.3782, time 10.92ms, mfu 0.01%
iter 2128: loss 1.3292, time 10.45ms, mfu 0.01%
iter 2129: loss 1.3662, time 11.06ms, mfu 0.01%
iter 2130: loss 1.3859, time 10.90ms, mfu 0.01%
iter 2131: loss 1.3088, time 10.52ms, mfu 0.01%
iter 2132: loss 1.2654, time 10.97ms, mfu 0.01%
iter 2133: loss 1.3492, time 11.02ms, mfu 0.01%
iter 2134: loss 1.6611, time 11.05ms, mfu 0.01%
iter 2135: loss 1.3016, time 11.19ms, mfu 0.01%
iter 2136: loss 1.5264, time 11.10ms, mfu 0.01%
iter 2137: loss 1.4003, time 10.44ms, mfu 0.01%
iter 2138: loss 1.5415, time 11.39ms, mfu 0.01%
iter 2139: loss 1.4058, time 13.55ms, mfu 0.01%
iter 2140: loss 1.4746, time 11.36ms, mfu 0.01%
iter 2141: loss 1.4617, time 11.03ms, mfu 0.01%
iter 2142: loss 1.3628, time 11.88ms, mfu 0.01%
iter 2143: loss 1.4675, time 12.71ms, mfu 0.01%
iter 2144: loss 1.4462, time 11.36ms, mfu 0.01%
iter 2145: loss 1.3476, time 11.19ms, mfu 0.01%
iter 2146: loss 1.4271, time 10.84ms, mfu 0.01%
iter 2147: loss 1.4215, time 12.69ms, mfu 0.01%
iter 2148: loss 1.2429, time 11.89ms, mfu 0.01%
iter 2149: loss 1.2583, time 11.12ms, mfu 0.01%
iter 2150: loss 1.2520, time 10.72ms, mfu 0.01%
iter 2151: loss 1.2821, time 11.13ms, mfu 0.01%
iter 2152: loss 1.4301, time 10.94ms, mfu 0.01%
iter 2153: loss 1.5878, time 10.65ms, mfu 0.01%
iter 2154: loss 1.2680, time 10.57ms, mfu 0.01%
iter 2155: loss 1.3762, time 11.25ms, mfu 0.01%
iter 2156: loss 1.3832, time 10.77ms, mfu 0.01%
