Overriding config with config/train_voynich_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 1698: loss 1.5066, time 35.70ms, mfu 0.00%
iter 1699: loss 1.5103, time 34.33ms, mfu 0.00%
iter 1700: loss 1.4874, time 35.93ms, mfu 0.00%
iter 1701: loss 1.3868, time 35.96ms, mfu 0.00%
iter 1702: loss 1.5125, time 36.69ms, mfu 0.00%
iter 1703: loss 1.4255, time 35.84ms, mfu 0.00%
iter 1704: loss 1.4763, time 35.28ms, mfu 0.00%
iter 1705: loss 1.5192, time 34.14ms, mfu 0.00%
iter 1706: loss 1.4995, time 33.24ms, mfu 0.00%
iter 1707: loss 1.4432, time 18.08ms, mfu 0.00%
iter 1708: loss 1.3728, time 34.15ms, mfu 0.00%
iter 1709: loss 1.5618, time 37.32ms, mfu 0.00%
iter 1710: loss 1.4239, time 35.16ms, mfu 0.00%
iter 1711: loss 1.3058, time 36.52ms, mfu 0.00%
iter 1712: loss 1.5174, time 34.52ms, mfu 0.00%
iter 1713: loss 1.5138, time 34.59ms, mfu 0.00%
iter 1714: loss 1.4829, time 34.69ms, mfu 0.00%
iter 1715: loss 1.4803, time 34.43ms, mfu 0.00%
iter 1716: loss 1.3530, time 34.85ms, mfu 0.00%
iter 1717: loss 1.4281, time 34.40ms, mfu 0.00%
iter 1718: loss 1.4488, time 33.99ms, mfu 0.00%
iter 1719: loss 1.3346, time 38.10ms, mfu 0.00%
iter 1720: loss 1.4564, time 15.30ms, mfu 0.00%
iter 1721: loss 1.4980, time 38.17ms, mfu 0.00%
iter 1722: loss 1.4596, time 17.44ms, mfu 0.00%
iter 1723: loss 1.4538, time 37.09ms, mfu 0.00%
iter 1724: loss 1.5169, time 35.28ms, mfu 0.00%
iter 1725: loss 1.4842, time 33.95ms, mfu 0.00%
iter 1726: loss 1.4786, time 34.17ms, mfu 0.00%
iter 1727: loss 1.4752, time 34.12ms, mfu 0.00%
iter 1728: loss 1.5844, time 32.18ms, mfu 0.00%
iter 1729: loss 1.5325, time 33.90ms, mfu 0.00%
iter 1730: loss 1.4824, time 35.05ms, mfu 0.00%
iter 1731: loss 1.3579, time 34.07ms, mfu 0.00%
iter 1732: loss 1.4975, time 34.26ms, mfu 0.00%
iter 1733: loss 1.3855, time 38.16ms, mfu 0.00%
iter 1734: loss 1.3239, time 16.88ms, mfu 0.00%
iter 1735: loss 1.5417, time 34.41ms, mfu 0.00%
iter 1736: loss 1.4115, time 17.07ms, mfu 0.00%
iter 1737: loss 1.4227, time 34.90ms, mfu 0.00%
iter 1738: loss 1.5379, time 34.00ms, mfu 0.00%
iter 1739: loss 1.4593, time 38.00ms, mfu 0.00%
iter 1740: loss 1.4580, time 37.60ms, mfu 0.00%
iter 1741: loss 1.4320, time 36.73ms, mfu 0.00%
iter 1742: loss 1.4974, time 17.57ms, mfu 0.00%
iter 1743: loss 1.4659, time 35.29ms, mfu 0.00%
iter 1744: loss 1.4466, time 34.43ms, mfu 0.00%
iter 1745: loss 1.5638, time 34.67ms, mfu 0.00%
iter 1746: loss 1.4282, time 34.62ms, mfu 0.00%
iter 1747: loss 1.3826, time 36.62ms, mfu 0.00%
iter 1748: loss 1.4456, time 38.40ms, mfu 0.00%
iter 1749: loss 1.4651, time 39.29ms, mfu 0.00%
iter 1750: loss 1.4937, time 33.69ms, mfu 0.00%
iter 1751: loss 1.4314, time 33.60ms, mfu 0.00%
iter 1752: loss 1.4212, time 33.77ms, mfu 0.00%
iter 1753: loss 1.4689, time 33.50ms, mfu 0.00%
iter 1754: loss 1.4986, time 33.92ms, mfu 0.00%
iter 1755: loss 1.4665, time 33.86ms, mfu 0.00%
iter 1756: loss 1.5107, time 32.88ms, mfu 0.00%
iter 1757: loss 1.4585, time 32.73ms, mfu 0.00%
iter 1758: loss 1.2628, time 37.18ms, mfu 0.00%
iter 1759: loss 1.3458, time 30.45ms, mfu 0.00%
iter 1760: loss 1.4095, time 34.18ms, mfu 0.00%
iter 1761: loss 1.4858, time 33.19ms, mfu 0.00%
iter 1762: loss 1.5434, time 33.12ms, mfu 0.00%
iter 1763: loss 1.3904, time 33.93ms, mfu 0.00%
iter 1764: loss 1.5113, time 33.15ms, mfu 0.00%
iter 1765: loss 1.4013, time 33.08ms, mfu 0.00%
iter 1766: loss 1.4023, time 34.10ms, mfu 0.00%
iter 1767: loss 1.3396, time 33.90ms, mfu 0.00%
iter 1768: loss 1.5400, time 34.30ms, mfu 0.00%
iter 1769: loss 1.4523, time 34.61ms, mfu 0.00%
iter 1770: loss 1.4928, time 33.47ms, mfu 0.00%
iter 1771: loss 1.4414, time 34.00ms, mfu 0.00%
iter 1772: loss 1.3594, time 35.49ms, mfu 0.00%
iter 1773: loss 1.3932, time 34.78ms, mfu 0.00%
iter 1774: loss 1.4384, time 36.00ms, mfu 0.00%
iter 1775: loss 1.5840, time 35.26ms, mfu 0.00%
iter 1776: loss 1.4654, time 35.87ms, mfu 0.00%
iter 1777: loss 1.3967, time 35.75ms, mfu 0.00%
iter 1778: loss 1.5337, time 32.96ms, mfu 0.00%
iter 1779: loss 1.3152, time 35.49ms, mfu 0.00%
iter 1780: loss 1.3812, time 33.66ms, mfu 0.00%
iter 1781: loss 1.5419, time 34.30ms, mfu 0.00%
iter 1782: loss 1.4430, time 34.81ms, mfu 0.00%
iter 1783: loss 1.3952, time 32.97ms, mfu 0.00%
iter 1784: loss 1.4926, time 33.21ms, mfu 0.00%
iter 1785: loss 1.5048, time 33.21ms, mfu 0.00%
iter 1786: loss 1.5498, time 33.31ms, mfu 0.00%
iter 1787: loss 1.6242, time 33.88ms, mfu 0.00%
iter 1788: loss 1.4574, time 34.08ms, mfu 0.00%
iter 1789: loss 1.5514, time 14.15ms, mfu 0.00%
iter 1790: loss 1.4816, time 37.01ms, mfu 0.00%
iter 1791: loss 1.5326, time 13.17ms, mfu 0.00%
iter 1792: loss 1.5883, time 32.46ms, mfu 0.00%
iter 1793: loss 1.4374, time 32.84ms, mfu 0.00%
iter 1794: loss 1.4140, time 31.02ms, mfu 0.00%
iter 1795: loss 1.4857, time 31.98ms, mfu 0.00%
iter 1796: loss 1.5144, time 33.92ms, mfu 0.00%
iter 1797: loss 1.3975, time 31.16ms, mfu 0.00%
iter 1798: loss 1.5170, time 31.85ms, mfu 0.00%
iter 1799: loss 1.4375, time 32.56ms, mfu 0.00%
step 1800: train loss 1.4495, val loss 1.4026
iter 1800: loss 1.5360, time 525.41ms, mfu 0.00%
iter 1801: loss 1.3885, time 32.94ms, mfu 0.00%
iter 1802: loss 1.4053, time 32.12ms, mfu 0.00%
iter 1803: loss 1.3108, time 31.50ms, mfu 0.00%
iter 1804: loss 1.4782, time 32.79ms, mfu 0.00%
iter 1805: loss 1.6134, time 32.85ms, mfu 0.00%
iter 1806: loss 1.5022, time 32.79ms, mfu 0.00%
iter 1807: loss 1.4920, time 32.42ms, mfu 0.00%
iter 1808: loss 1.3190, time 31.63ms, mfu 0.00%
iter 1809: loss 1.4217, time 30.60ms, mfu 0.00%
iter 1810: loss 1.4697, time 33.45ms, mfu 0.00%
iter 1811: loss 1.4899, time 34.22ms, mfu 0.00%
iter 1812: loss 1.4517, time 20.69ms, mfu 0.00%
iter 1813: loss 1.4199, time 30.73ms, mfu 0.00%
iter 1814: loss 1.3954, time 32.67ms, mfu 0.00%
iter 1815: loss 1.4549, time 33.37ms, mfu 0.00%
iter 1816: loss 1.4513, time 34.72ms, mfu 0.00%
iter 1817: loss 1.3464, time 20.15ms, mfu 0.00%
iter 1818: loss 1.3420, time 15.30ms, mfu 0.00%
iter 1819: loss 1.3227, time 15.30ms, mfu 0.00%
iter 1820: loss 1.5224, time 28.54ms, mfu 0.00%
iter 1821: loss 1.3911, time 16.39ms, mfu 0.00%
iter 1822: loss 1.4539, time 19.39ms, mfu 0.00%
iter 1823: loss 1.4504, time 35.99ms, mfu 0.00%
iter 1824: loss 1.3577, time 35.06ms, mfu 0.00%
iter 1825: loss 1.6565, time 33.54ms, mfu 0.00%
iter 1826: loss 1.2607, time 32.44ms, mfu 0.00%
iter 1827: loss 1.4125, time 36.00ms, mfu 0.00%
iter 1828: loss 1.3334, time 34.13ms, mfu 0.00%
iter 1829: loss 1.3745, time 33.99ms, mfu 0.00%
iter 1830: loss 1.5054, time 33.54ms, mfu 0.00%
iter 1831: loss 1.4538, time 33.30ms, mfu 0.00%
iter 1832: loss 1.5202, time 32.86ms, mfu 0.00%
iter 1833: loss 1.4022, time 33.14ms, mfu 0.00%
iter 1834: loss 1.4705, time 33.27ms, mfu 0.00%
iter 1835: loss 1.4564, time 33.49ms, mfu 0.00%
iter 1836: loss 1.3579, time 33.70ms, mfu 0.00%
iter 1837: loss 1.5529, time 33.77ms, mfu 0.00%
iter 1838: loss 1.4474, time 33.42ms, mfu 0.00%
iter 1839: loss 1.4453, time 33.88ms, mfu 0.00%
iter 1840: loss 1.5001, time 32.46ms, mfu 0.00%
iter 1841: loss 1.4630, time 31.80ms, mfu 0.00%
iter 1842: loss 1.4840, time 34.01ms, mfu 0.00%
iter 1843: loss 1.3598, time 13.94ms, mfu 0.00%
iter 1844: loss 1.3384, time 33.81ms, mfu 0.00%
iter 1845: loss 1.3674, time 34.98ms, mfu 0.00%
iter 1846: loss 1.4420, time 32.82ms, mfu 0.00%
iter 1847: loss 1.4802, time 34.45ms, mfu 0.00%
iter 1848: loss 1.5532, time 36.18ms, mfu 0.00%
iter 1849: loss 1.4488, time 35.44ms, mfu 0.00%
iter 1850: loss 1.4822, time 36.04ms, mfu 0.00%
iter 1851: loss 1.4719, time 14.80ms, mfu 0.00%
iter 1852: loss 1.4733, time 33.12ms, mfu 0.00%
iter 1853: loss 1.3980, time 13.46ms, mfu 0.00%
iter 1854: loss 1.4785, time 32.91ms, mfu 0.00%
iter 1855: loss 1.4144, time 32.80ms, mfu 0.00%
iter 1856: loss 1.4907, time 31.97ms, mfu 0.00%
iter 1857: loss 1.5087, time 33.37ms, mfu 0.00%
iter 1858: loss 1.4527, time 32.17ms, mfu 0.00%
iter 1859: loss 1.5556, time 31.09ms, mfu 0.00%
iter 1860: loss 1.5318, time 32.74ms, mfu 0.00%
iter 1861: loss 1.4760, time 32.12ms, mfu 0.00%
iter 1862: loss 1.4572, time 32.04ms, mfu 0.00%
iter 1863: loss 1.3937, time 33.07ms, mfu 0.00%
iter 1864: loss 1.3742, time 33.98ms, mfu 0.00%
iter 1865: loss 1.4317, time 32.23ms, mfu 0.00%
iter 1866: loss 1.3620, time 16.26ms, mfu 0.00%
iter 1867: loss 1.3998, time 33.09ms, mfu 0.00%
iter 1868: loss 1.3614, time 15.55ms, mfu 0.00%
iter 1869: loss 1.4740, time 33.66ms, mfu 0.00%
iter 1870: loss 1.3774, time 14.70ms, mfu 0.00%
iter 1871: loss 1.3666, time 35.16ms, mfu 0.00%
iter 1872: loss 1.3927, time 17.04ms, mfu 0.00%
iter 1873: loss 1.5721, time 33.16ms, mfu 0.00%
iter 1874: loss 1.4845, time 18.67ms, mfu 0.00%
iter 1875: loss 1.3936, time 33.85ms, mfu 0.00%
iter 1876: loss 1.3592, time 32.47ms, mfu 0.00%
iter 1877: loss 1.4271, time 34.26ms, mfu 0.00%
iter 1878: loss 1.5751, time 33.92ms, mfu 0.00%
iter 1879: loss 1.5459, time 34.90ms, mfu 0.00%
iter 1880: loss 1.4375, time 35.41ms, mfu 0.00%
iter 1881: loss 1.3433, time 33.09ms, mfu 0.00%
iter 1882: loss 1.4208, time 33.99ms, mfu 0.00%
iter 1883: loss 1.3756, time 32.09ms, mfu 0.00%
iter 1884: loss 1.4722, time 32.35ms, mfu 0.00%
iter 1885: loss 1.3806, time 34.11ms, mfu 0.00%
iter 1886: loss 1.3907, time 33.51ms, mfu 0.00%
iter 1887: loss 1.5045, time 33.09ms, mfu 0.00%
iter 1888: loss 1.3513, time 33.06ms, mfu 0.00%
iter 1889: loss 1.3492, time 33.13ms, mfu 0.00%
iter 1890: loss 1.4854, time 32.90ms, mfu 0.00%
iter 1891: loss 1.2926, time 33.67ms, mfu 0.00%
iter 1892: loss 1.4918, time 33.79ms, mfu 0.00%
iter 1893: loss 1.4917, time 33.52ms, mfu 0.00%
iter 1894: loss 1.5095, time 34.37ms, mfu 0.00%
iter 1895: loss 1.5194, time 32.91ms, mfu 0.00%
iter 1896: loss 1.4610, time 32.30ms, mfu 0.00%
iter 1897: loss 1.3571, time 31.77ms, mfu 0.00%
iter 1898: loss 1.3140, time 32.78ms, mfu 0.00%
iter 1899: loss 1.4254, time 32.71ms, mfu 0.00%
iter 1900: loss 1.3917, time 32.47ms, mfu 0.00%
iter 1901: loss 1.3997, time 33.91ms, mfu 0.00%
iter 1902: loss 1.4142, time 31.00ms, mfu 0.00%
iter 1903: loss 1.3712, time 15.05ms, mfu 0.00%
iter 1904: loss 1.4325, time 33.48ms, mfu 0.00%
iter 1905: loss 1.4756, time 15.77ms, mfu 0.00%
iter 1906: loss 1.3971, time 36.33ms, mfu 0.00%
iter 1907: loss 1.4066, time 15.54ms, mfu 0.00%
iter 1908: loss 1.4810, time 36.91ms, mfu 0.00%
iter 1909: loss 1.2724, time 35.09ms, mfu 0.00%
iter 1910: loss 1.5339, time 33.34ms, mfu 0.00%
iter 1911: loss 1.3643, time 32.06ms, mfu 0.00%
iter 1912: loss 1.3520, time 31.22ms, mfu 0.00%
iter 1913: loss 1.4695, time 32.05ms, mfu 0.00%
iter 1914: loss 1.4541, time 33.68ms, mfu 0.00%
iter 1915: loss 1.3708, time 15.22ms, mfu 0.00%
iter 1916: loss 1.3954, time 34.93ms, mfu 0.00%
iter 1917: loss 1.3789, time 14.60ms, mfu 0.00%
iter 1918: loss 1.3849, time 33.09ms, mfu 0.00%
iter 1919: loss 1.3701, time 13.85ms, mfu 0.00%
step 1920: train loss 1.4179, val loss 1.3907
iter 1920: loss 1.4590, time 499.58ms, mfu 0.00%
iter 1921: loss 1.3423, time 40.11ms, mfu 0.00%
iter 1922: loss 1.4786, time 35.51ms, mfu 0.00%
iter 1923: loss 1.3267, time 33.73ms, mfu 0.00%
iter 1924: loss 1.4637, time 33.18ms, mfu 0.00%
iter 1925: loss 1.3369, time 32.44ms, mfu 0.00%
iter 1926: loss 1.4289, time 32.37ms, mfu 0.00%
iter 1927: loss 1.5377, time 33.26ms, mfu 0.00%
iter 1928: loss 1.3830, time 34.61ms, mfu 0.00%
iter 1929: loss 1.5450, time 38.89ms, mfu 0.00%
iter 1930: loss 1.3901, time 35.98ms, mfu 0.00%
iter 1931: loss 1.3960, time 34.76ms, mfu 0.00%
iter 1932: loss 1.5316, time 16.12ms, mfu 0.00%
iter 1933: loss 1.4006, time 34.19ms, mfu 0.00%
iter 1934: loss 1.3022, time 16.51ms, mfu 0.00%
iter 1935: loss 1.3077, time 34.12ms, mfu 0.00%
iter 1936: loss 1.5054, time 19.99ms, mfu 0.00%
iter 1937: loss 1.4500, time 33.55ms, mfu 0.00%
iter 1938: loss 1.5990, time 14.59ms, mfu 0.00%
iter 1939: loss 1.5763, time 33.07ms, mfu 0.00%
iter 1940: loss 1.2997, time 14.28ms, mfu 0.00%
iter 1941: loss 1.5445, time 33.75ms, mfu 0.00%
iter 1942: loss 1.5193, time 17.55ms, mfu 0.00%
iter 1943: loss 1.4142, time 37.27ms, mfu 0.00%
iter 1944: loss 1.5111, time 36.42ms, mfu 0.00%
iter 1945: loss 1.3757, time 34.07ms, mfu 0.00%
iter 1946: loss 1.4893, time 32.90ms, mfu 0.00%
iter 1947: loss 1.4283, time 31.98ms, mfu 0.00%
iter 1948: loss 1.4262, time 31.84ms, mfu 0.00%
iter 1949: loss 1.4315, time 31.23ms, mfu 0.00%
iter 1950: loss 1.3748, time 13.98ms, mfu 0.00%
iter 1951: loss 1.3528, time 34.28ms, mfu 0.00%
iter 1952: loss 1.4756, time 15.13ms, mfu 0.00%
iter 1953: loss 1.4103, time 32.97ms, mfu 0.00%
iter 1954: loss 1.4663, time 14.83ms, mfu 0.00%
iter 1955: loss 1.5102, time 33.02ms, mfu 0.00%
iter 1956: loss 1.4258, time 31.93ms, mfu 0.00%
iter 1957: loss 1.4399, time 32.91ms, mfu 0.00%
iter 1958: loss 1.5060, time 33.08ms, mfu 0.00%
iter 1959: loss 1.4340, time 35.11ms, mfu 0.00%
iter 1960: loss 1.4451, time 36.55ms, mfu 0.00%
iter 1961: loss 1.3951, time 33.78ms, mfu 0.00%
iter 1962: loss 1.4625, time 14.39ms, mfu 0.00%
iter 1963: loss 1.6247, time 32.46ms, mfu 0.00%
iter 1964: loss 1.3994, time 33.03ms, mfu 0.00%
iter 1965: loss 1.4071, time 30.47ms, mfu 0.00%
iter 1966: loss 1.4437, time 32.29ms, mfu 0.00%
iter 1967: loss 1.3145, time 32.10ms, mfu 0.00%
iter 1968: loss 1.3962, time 31.87ms, mfu 0.00%
iter 1969: loss 1.5506, time 31.22ms, mfu 0.00%
iter 1970: loss 1.5302, time 31.97ms, mfu 0.00%
iter 1971: loss 1.3976, time 31.97ms, mfu 0.00%
iter 1972: loss 1.6365, time 14.14ms, mfu 0.00%
iter 1973: loss 1.3284, time 34.62ms, mfu 0.00%
iter 1974: loss 1.5198, time 15.24ms, mfu 0.00%
iter 1975: loss 1.4514, time 31.91ms, mfu 0.00%
iter 1976: loss 1.3880, time 16.06ms, mfu 0.00%
iter 1977: loss 1.5603, time 33.58ms, mfu 0.00%
iter 1978: loss 1.3948, time 32.03ms, mfu 0.00%
iter 1979: loss 1.3501, time 31.07ms, mfu 0.00%
iter 1980: loss 1.3727, time 34.51ms, mfu 0.00%
iter 1981: loss 1.4742, time 33.45ms, mfu 0.00%
iter 1982: loss 1.4661, time 34.21ms, mfu 0.00%
iter 1983: loss 1.3342, time 33.07ms, mfu 0.00%
iter 1984: loss 1.2864, time 32.95ms, mfu 0.00%
iter 1985: loss 1.3871, time 31.97ms, mfu 0.00%
iter 1986: loss 1.4650, time 32.24ms, mfu 0.00%
iter 1987: loss 1.3956, time 32.09ms, mfu 0.00%
iter 1988: loss 1.5102, time 32.40ms, mfu 0.00%
iter 1989: loss 1.4362, time 33.21ms, mfu 0.00%
iter 1990: loss 1.4182, time 32.21ms, mfu 0.00%
iter 1991: loss 1.2941, time 31.61ms, mfu 0.00%
iter 1992: loss 1.5200, time 31.29ms, mfu 0.00%
iter 1993: loss 1.3485, time 33.58ms, mfu 0.00%
iter 1994: loss 1.5190, time 35.15ms, mfu 0.00%
iter 1995: loss 1.3636, time 33.71ms, mfu 0.00%
iter 1996: loss 1.4584, time 36.01ms, mfu 0.00%
iter 1997: loss 1.4714, time 34.40ms, mfu 0.00%
iter 1998: loss 1.5571, time 21.28ms, mfu 0.00%
iter 1999: loss 1.3629, time 18.90ms, mfu 0.00%
iter 2000: loss 1.5110, time 27.27ms, mfu 0.00%
iter 2001: loss 1.5148, time 17.21ms, mfu 0.00%
iter 2002: loss 1.5162, time 16.04ms, mfu 0.00%
iter 2003: loss 1.4782, time 24.97ms, mfu 0.00%
iter 2004: loss 1.2519, time 17.62ms, mfu 0.00%
iter 2005: loss 1.4181, time 17.88ms, mfu 0.00%
iter 2006: loss 1.4564, time 35.28ms, mfu 0.00%
iter 2007: loss 1.3883, time 32.79ms, mfu 0.00%
iter 2008: loss 1.4193, time 32.44ms, mfu 0.00%
iter 2009: loss 1.3819, time 35.00ms, mfu 0.00%
iter 2010: loss 1.4294, time 33.13ms, mfu 0.00%
iter 2011: loss 1.4391, time 40.13ms, mfu 0.00%
iter 2012: loss 1.5293, time 30.70ms, mfu 0.00%
iter 2013: loss 1.4591, time 34.41ms, mfu 0.00%
iter 2014: loss 1.4982, time 32.80ms, mfu 0.00%
iter 2015: loss 1.3577, time 31.47ms, mfu 0.00%
iter 2016: loss 1.3568, time 33.21ms, mfu 0.00%
iter 2017: loss 1.3449, time 32.53ms, mfu 0.00%
iter 2018: loss 1.4155, time 31.98ms, mfu 0.00%
iter 2019: loss 1.3884, time 31.00ms, mfu 0.00%
iter 2020: loss 1.4507, time 32.08ms, mfu 0.00%
iter 2021: loss 1.4061, time 32.46ms, mfu 0.00%
iter 2022: loss 1.4163, time 12.76ms, mfu 0.00%
iter 2023: loss 1.5150, time 32.45ms, mfu 0.00%
iter 2024: loss 1.3898, time 33.15ms, mfu 0.00%
iter 2025: loss 1.3982, time 31.08ms, mfu 0.00%
iter 2026: loss 1.5239, time 33.21ms, mfu 0.00%
iter 2027: loss 1.4207, time 33.12ms, mfu 0.00%
iter 2028: loss 1.3794, time 32.08ms, mfu 0.00%
iter 2029: loss 1.4725, time 33.37ms, mfu 0.00%
iter 2030: loss 1.3663, time 33.16ms, mfu 0.00%
iter 2031: loss 1.5830, time 32.73ms, mfu 0.00%
iter 2032: loss 1.3290, time 34.37ms, mfu 0.00%
iter 2033: loss 1.4384, time 32.57ms, mfu 0.00%
iter 2034: loss 1.4013, time 32.37ms, mfu 0.00%
iter 2035: loss 1.4492, time 34.59ms, mfu 0.00%
iter 2036: loss 1.3929, time 34.26ms, mfu 0.00%
iter 2037: loss 1.4755, time 34.34ms, mfu 0.00%
iter 2038: loss 1.3688, time 32.76ms, mfu 0.00%
iter 2039: loss 1.4145, time 33.25ms, mfu 0.00%
step 2040: train loss 1.4334, val loss 1.4330
iter 2040: loss 1.4207, time 419.37ms, mfu 0.00%
iter 2041: loss 1.5372, time 33.25ms, mfu 0.00%
iter 2042: loss 1.4618, time 34.51ms, mfu 0.00%
iter 2043: loss 1.3922, time 32.42ms, mfu 0.00%
iter 2044: loss 1.4823, time 32.38ms, mfu 0.00%
iter 2045: loss 1.4227, time 34.19ms, mfu 0.00%
iter 2046: loss 1.4643, time 36.63ms, mfu 0.00%
iter 2047: loss 1.4682, time 33.07ms, mfu 0.00%
iter 2048: loss 1.4114, time 32.99ms, mfu 0.00%
iter 2049: loss 1.3752, time 33.11ms, mfu 0.00%
iter 2050: loss 1.5937, time 14.98ms, mfu 0.00%
iter 2051: loss 1.4106, time 34.99ms, mfu 0.00%
iter 2052: loss 1.3978, time 15.62ms, mfu 0.00%
iter 2053: loss 1.2718, time 35.77ms, mfu 0.00%
iter 2054: loss 1.4994, time 20.13ms, mfu 0.00%
iter 2055: loss 1.3824, time 33.19ms, mfu 0.00%
iter 2056: loss 1.3824, time 32.87ms, mfu 0.00%
iter 2057: loss 1.3645, time 33.10ms, mfu 0.00%
iter 2058: loss 1.5287, time 33.11ms, mfu 0.00%
iter 2059: loss 1.3360, time 13.89ms, mfu 0.00%
iter 2060: loss 1.3399, time 34.63ms, mfu 0.00%
iter 2061: loss 1.5470, time 15.57ms, mfu 0.00%
iter 2062: loss 1.3559, time 33.67ms, mfu 0.00%
iter 2063: loss 1.4676, time 14.76ms, mfu 0.00%
iter 2064: loss 1.4523, time 34.11ms, mfu 0.00%
iter 2065: loss 1.2877, time 14.51ms, mfu 0.00%
iter 2066: loss 1.5182, time 33.69ms, mfu 0.00%
iter 2067: loss 1.4708, time 33.04ms, mfu 0.00%
iter 2068: loss 1.4079, time 33.95ms, mfu 0.00%
iter 2069: loss 1.4479, time 35.47ms, mfu 0.00%
iter 2070: loss 1.3408, time 34.89ms, mfu 0.00%
iter 2071: loss 1.3392, time 35.38ms, mfu 0.00%
iter 2072: loss 1.4696, time 34.77ms, mfu 0.00%
iter 2073: loss 1.3154, time 34.25ms, mfu 0.00%
iter 2074: loss 1.5178, time 34.72ms, mfu 0.00%
iter 2075: loss 1.4717, time 32.81ms, mfu 0.00%
iter 2076: loss 1.3293, time 33.93ms, mfu 0.00%
iter 2077: loss 1.4244, time 32.79ms, mfu 0.00%
iter 2078: loss 1.3960, time 32.53ms, mfu 0.00%
iter 2079: loss 1.4376, time 32.48ms, mfu 0.00%
iter 2080: loss 1.5034, time 15.18ms, mfu 0.00%
iter 2081: loss 1.4873, time 13.95ms, mfu 0.00%
iter 2082: loss 1.4439, time 32.33ms, mfu 0.00%
iter 2083: loss 1.5166, time 13.49ms, mfu 0.00%
iter 2084: loss 1.3284, time 33.38ms, mfu 0.00%
iter 2085: loss 1.3723, time 35.94ms, mfu 0.00%
iter 2086: loss 1.3308, time 36.58ms, mfu 0.00%
iter 2087: loss 1.4413, time 31.63ms, mfu 0.00%
iter 2088: loss 1.3727, time 14.03ms, mfu 0.00%
iter 2089: loss 1.5054, time 32.82ms, mfu 0.00%
iter 2090: loss 1.8843, time 32.16ms, mfu 0.00%
iter 2091: loss 1.4562, time 34.39ms, mfu 0.00%
iter 2092: loss 1.3722, time 33.99ms, mfu 0.00%
iter 2093: loss 1.4123, time 15.72ms, mfu 0.00%
iter 2094: loss 1.3821, time 34.88ms, mfu 0.00%
iter 2095: loss 1.3876, time 16.28ms, mfu 0.00%
iter 2096: loss 1.4122, time 36.45ms, mfu 0.00%
iter 2097: loss 1.3815, time 35.50ms, mfu 0.00%
iter 2098: loss 1.3549, time 39.04ms, mfu 0.00%
iter 2099: loss 1.4284, time 37.05ms, mfu 0.00%
iter 2100: loss 1.4398, time 40.30ms, mfu 0.00%
iter 2101: loss 1.3353, time 18.40ms, mfu 0.00%
iter 2102: loss 1.3709, time 35.62ms, mfu 0.00%
iter 2103: loss 1.4453, time 34.49ms, mfu 0.00%
iter 2104: loss 1.4309, time 53.37ms, mfu 0.00%
iter 2105: loss 1.4356, time 37.25ms, mfu 0.00%
iter 2106: loss 1.4743, time 37.70ms, mfu 0.00%
iter 2107: loss 1.3716, time 34.36ms, mfu 0.00%
iter 2108: loss 1.4372, time 32.33ms, mfu 0.00%
iter 2109: loss 1.3063, time 34.00ms, mfu 0.00%
iter 2110: loss 1.3654, time 32.54ms, mfu 0.00%
iter 2111: loss 1.3308, time 13.37ms, mfu 0.00%
iter 2112: loss 1.3588, time 33.73ms, mfu 0.00%
iter 2113: loss 1.5180, time 34.16ms, mfu 0.00%
iter 2114: loss 1.3571, time 35.16ms, mfu 0.00%
iter 2115: loss 1.5493, time 33.31ms, mfu 0.00%
iter 2116: loss 1.4679, time 16.26ms, mfu 0.00%
iter 2117: loss 1.3992, time 16.28ms, mfu 0.00%
iter 2118: loss 1.5517, time 17.08ms, mfu 0.00%
iter 2119: loss 1.4731, time 17.46ms, mfu 0.00%
iter 2120: loss 1.3815, time 35.45ms, mfu 0.00%
iter 2121: loss 1.4412, time 34.31ms, mfu 0.00%
iter 2122: loss 1.4496, time 36.22ms, mfu 0.00%
iter 2123: loss 1.4849, time 32.61ms, mfu 0.00%
iter 2124: loss 1.3948, time 32.35ms, mfu 0.00%
iter 2125: loss 1.5245, time 32.36ms, mfu 0.00%
iter 2126: loss 1.3844, time 33.68ms, mfu 0.00%
iter 2127: loss 1.5448, time 34.57ms, mfu 0.00%
iter 2128: loss 1.3980, time 34.51ms, mfu 0.00%
iter 2129: loss 1.5331, time 33.73ms, mfu 0.00%
