Overriding config with config/train_noli_me_tangere_char.py:
# train a miniature character-level small GPT

out_dir = 'out-noli_me_tangere-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'noli_me_tangere_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 82 (inside data/noli_me_tangere_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 154,752 parameters
iter 1715: loss 1.8069, time 15.94ms, mfu 0.01%
iter 1716: loss 1.7552, time 32.53ms, mfu 0.01%
iter 1717: loss 1.8183, time 12.34ms, mfu 0.01%
iter 1718: loss 1.8066, time 33.32ms, mfu 0.01%
iter 1719: loss 1.8983, time 48.59ms, mfu 0.01%
iter 1720: loss 1.7620, time 14.46ms, mfu 0.01%
iter 1721: loss 1.7245, time 19.12ms, mfu 0.01%
iter 1722: loss 1.5831, time 12.55ms, mfu 0.01%
iter 1723: loss 1.7693, time 12.69ms, mfu 0.01%
iter 1724: loss 1.8513, time 16.38ms, mfu 0.01%
iter 1725: loss 1.8161, time 13.15ms, mfu 0.01%
iter 1726: loss 1.7845, time 12.05ms, mfu 0.01%
iter 1727: loss 1.7285, time 11.77ms, mfu 0.01%
iter 1728: loss 1.9026, time 23.48ms, mfu 0.01%
iter 1729: loss 1.8507, time 29.62ms, mfu 0.01%
iter 1730: loss 1.8497, time 19.11ms, mfu 0.01%
iter 1731: loss 1.9410, time 30.43ms, mfu 0.01%
iter 1732: loss 1.6931, time 19.44ms, mfu 0.01%
iter 1733: loss 1.6583, time 31.92ms, mfu 0.01%
iter 1734: loss 1.8107, time 52.80ms, mfu 0.01%
iter 1735: loss 1.6519, time 62.36ms, mfu 0.00%
iter 1736: loss 1.6992, time 32.05ms, mfu 0.00%
iter 1737: loss 1.6848, time 16.30ms, mfu 0.00%
iter 1738: loss 1.7751, time 30.67ms, mfu 0.00%
iter 1739: loss 1.7294, time 31.33ms, mfu 0.00%
iter 1740: loss 1.8715, time 32.68ms, mfu 0.00%
iter 1741: loss 1.7340, time 12.82ms, mfu 0.00%
iter 1742: loss 1.7779, time 13.46ms, mfu 0.00%
iter 1743: loss 1.7779, time 12.59ms, mfu 0.01%
iter 1744: loss 1.8380, time 16.28ms, mfu 0.01%
iter 1745: loss 1.9053, time 30.12ms, mfu 0.01%
iter 1746: loss 1.6366, time 12.26ms, mfu 0.01%
iter 1747: loss 1.7087, time 13.40ms, mfu 0.01%
iter 1748: loss 1.8015, time 13.35ms, mfu 0.01%
iter 1749: loss 1.6911, time 13.17ms, mfu 0.01%
iter 1750: loss 1.8350, time 13.59ms, mfu 0.01%
iter 1751: loss 1.8911, time 12.61ms, mfu 0.01%
iter 1752: loss 1.8690, time 12.53ms, mfu 0.01%
iter 1753: loss 1.7798, time 11.85ms, mfu 0.01%
iter 1754: loss 1.8156, time 12.80ms, mfu 0.01%
iter 1755: loss 1.7759, time 16.84ms, mfu 0.01%
iter 1756: loss 1.6876, time 37.84ms, mfu 0.01%
iter 1757: loss 1.8712, time 31.06ms, mfu 0.01%
iter 1758: loss 1.7194, time 19.08ms, mfu 0.01%
iter 1759: loss 1.8688, time 48.89ms, mfu 0.01%
iter 1760: loss 1.8818, time 30.81ms, mfu 0.01%
iter 1761: loss 1.8328, time 13.38ms, mfu 0.01%
iter 1762: loss 1.7212, time 31.26ms, mfu 0.01%
iter 1763: loss 1.9374, time 12.04ms, mfu 0.01%
iter 1764: loss 2.0506, time 32.17ms, mfu 0.01%
iter 1765: loss 1.8698, time 33.09ms, mfu 0.01%
iter 1766: loss 1.6608, time 30.24ms, mfu 0.01%
iter 1767: loss 1.7580, time 31.03ms, mfu 0.00%
iter 1768: loss 1.8612, time 34.09ms, mfu 0.00%
iter 1769: loss 1.7294, time 32.61ms, mfu 0.00%
iter 1770: loss 1.9369, time 20.71ms, mfu 0.00%
iter 1771: loss 1.7306, time 20.25ms, mfu 0.00%
iter 1772: loss 1.7878, time 31.84ms, mfu 0.00%
iter 1773: loss 1.6992, time 31.57ms, mfu 0.00%
iter 1774: loss 1.8801, time 31.55ms, mfu 0.00%
iter 1775: loss 1.7920, time 32.26ms, mfu 0.00%
iter 1776: loss 1.8545, time 32.24ms, mfu 0.00%
iter 1777: loss 1.7879, time 14.38ms, mfu 0.00%
iter 1778: loss 1.7968, time 32.49ms, mfu 0.00%
iter 1779: loss 1.7687, time 12.30ms, mfu 0.00%
iter 1780: loss 1.6741, time 32.57ms, mfu 0.00%
iter 1781: loss 1.6522, time 32.28ms, mfu 0.00%
iter 1782: loss 1.7961, time 30.58ms, mfu 0.00%
iter 1783: loss 1.9046, time 32.02ms, mfu 0.00%
iter 1784: loss 1.7765, time 32.88ms, mfu 0.00%
iter 1785: loss 1.8611, time 31.14ms, mfu 0.00%
iter 1786: loss 1.6861, time 13.50ms, mfu 0.00%
iter 1787: loss 1.9649, time 32.11ms, mfu 0.00%
iter 1788: loss 1.7755, time 13.15ms, mfu 0.00%
iter 1789: loss 1.7841, time 33.54ms, mfu 0.00%
iter 1790: loss 1.7502, time 31.60ms, mfu 0.00%
iter 1791: loss 1.8044, time 30.90ms, mfu 0.00%
iter 1792: loss 1.9777, time 33.15ms, mfu 0.00%
iter 1793: loss 1.7312, time 32.42ms, mfu 0.00%
iter 1794: loss 1.6657, time 14.32ms, mfu 0.00%
iter 1795: loss 1.6938, time 11.90ms, mfu 0.00%
iter 1796: loss 1.7513, time 12.92ms, mfu 0.01%
iter 1797: loss 1.8980, time 13.90ms, mfu 0.01%
iter 1798: loss 1.8435, time 12.74ms, mfu 0.01%
iter 1799: loss 1.7783, time 12.89ms, mfu 0.01%
step 1800: train loss 1.7636, val loss 1.8560
iter 1800: loss 1.6290, time 106.30ms, mfu 0.01%
iter 1801: loss 1.6880, time 14.16ms, mfu 0.01%
iter 1802: loss 1.8893, time 12.13ms, mfu 0.01%
iter 1803: loss 1.8765, time 11.80ms, mfu 0.01%
iter 1804: loss 1.8304, time 11.70ms, mfu 0.01%
iter 1805: loss 1.6931, time 14.17ms, mfu 0.01%
iter 1806: loss 1.5856, time 12.33ms, mfu 0.01%
iter 1807: loss 1.8327, time 12.85ms, mfu 0.01%
iter 1808: loss 1.6302, time 13.17ms, mfu 0.01%
iter 1809: loss 1.7860, time 35.08ms, mfu 0.01%
iter 1810: loss 1.6193, time 32.08ms, mfu 0.01%
iter 1811: loss 1.8695, time 30.13ms, mfu 0.01%
iter 1812: loss 1.6745, time 34.53ms, mfu 0.01%
iter 1813: loss 1.6751, time 34.24ms, mfu 0.01%
iter 1814: loss 1.7121, time 11.71ms, mfu 0.01%
iter 1815: loss 1.6549, time 12.32ms, mfu 0.01%
iter 1816: loss 1.8778, time 12.90ms, mfu 0.01%
iter 1817: loss 1.7769, time 12.01ms, mfu 0.01%
iter 1818: loss 1.8901, time 12.55ms, mfu 0.01%
iter 1819: loss 1.9880, time 12.67ms, mfu 0.01%
iter 1820: loss 1.7350, time 12.68ms, mfu 0.01%
iter 1821: loss 1.6805, time 12.40ms, mfu 0.01%
iter 1822: loss 1.6805, time 31.55ms, mfu 0.01%
iter 1823: loss 1.8197, time 36.42ms, mfu 0.01%
iter 1824: loss 1.7324, time 31.55ms, mfu 0.01%
iter 1825: loss 1.8365, time 32.19ms, mfu 0.01%
iter 1826: loss 1.8017, time 17.79ms, mfu 0.01%
iter 1827: loss 1.6881, time 15.48ms, mfu 0.01%
iter 1828: loss 1.7560, time 13.73ms, mfu 0.01%
iter 1829: loss 1.7909, time 13.04ms, mfu 0.01%
iter 1830: loss 1.7524, time 12.15ms, mfu 0.01%
iter 1831: loss 2.0255, time 11.55ms, mfu 0.01%
iter 1832: loss 1.7982, time 12.54ms, mfu 0.01%
iter 1833: loss 1.8105, time 13.56ms, mfu 0.01%
iter 1834: loss 1.8871, time 13.98ms, mfu 0.01%
iter 1835: loss 1.7095, time 13.48ms, mfu 0.01%
iter 1836: loss 1.7921, time 31.68ms, mfu 0.01%
iter 1837: loss 1.6547, time 30.44ms, mfu 0.01%
iter 1838: loss 1.7650, time 24.42ms, mfu 0.01%
iter 1839: loss 1.6609, time 22.40ms, mfu 0.01%
iter 1840: loss 1.6907, time 31.94ms, mfu 0.01%
iter 1841: loss 1.8374, time 31.94ms, mfu 0.01%
iter 1842: loss 1.6239, time 11.83ms, mfu 0.01%
iter 1843: loss 1.8235, time 11.94ms, mfu 0.01%
iter 1844: loss 1.7568, time 11.67ms, mfu 0.01%
iter 1845: loss 1.7932, time 12.79ms, mfu 0.01%
iter 1846: loss 1.7908, time 12.13ms, mfu 0.01%
iter 1847: loss 2.0091, time 12.41ms, mfu 0.01%
iter 1848: loss 1.7794, time 12.16ms, mfu 0.01%
iter 1849: loss 1.9376, time 13.88ms, mfu 0.01%
iter 1850: loss 1.6519, time 12.23ms, mfu 0.01%
iter 1851: loss 1.7319, time 12.12ms, mfu 0.01%
iter 1852: loss 1.7663, time 12.07ms, mfu 0.01%
iter 1853: loss 1.9934, time 12.83ms, mfu 0.01%
iter 1854: loss 1.8030, time 12.53ms, mfu 0.01%
iter 1855: loss 1.7574, time 12.79ms, mfu 0.01%
iter 1856: loss 1.6560, time 12.35ms, mfu 0.01%
iter 1857: loss 1.8471, time 12.55ms, mfu 0.01%
iter 1858: loss 1.7579, time 12.56ms, mfu 0.01%
iter 1859: loss 1.7193, time 12.01ms, mfu 0.01%
iter 1860: loss 1.7988, time 12.55ms, mfu 0.01%
iter 1861: loss 1.6031, time 12.20ms, mfu 0.01%
iter 1862: loss 1.7801, time 11.89ms, mfu 0.01%
iter 1863: loss 1.6416, time 12.12ms, mfu 0.01%
iter 1864: loss 1.7500, time 12.39ms, mfu 0.01%
iter 1865: loss 1.8382, time 12.70ms, mfu 0.01%
iter 1866: loss 1.6453, time 13.40ms, mfu 0.01%
iter 1867: loss 1.6672, time 13.23ms, mfu 0.01%
iter 1868: loss 1.6538, time 12.18ms, mfu 0.01%
iter 1869: loss 1.8355, time 15.52ms, mfu 0.01%
iter 1870: loss 1.8177, time 14.23ms, mfu 0.01%
iter 1871: loss 1.6744, time 12.24ms, mfu 0.01%
iter 1872: loss 1.6155, time 11.58ms, mfu 0.01%
iter 1873: loss 1.7816, time 13.01ms, mfu 0.01%
iter 1874: loss 1.7391, time 11.77ms, mfu 0.01%
iter 1875: loss 1.7927, time 11.76ms, mfu 0.01%
iter 1876: loss 1.7151, time 11.65ms, mfu 0.01%
iter 1877: loss 1.7420, time 12.47ms, mfu 0.01%
iter 1878: loss 1.7398, time 11.80ms, mfu 0.01%
iter 1879: loss 1.7022, time 12.17ms, mfu 0.01%
iter 1880: loss 1.8819, time 11.82ms, mfu 0.01%
iter 1881: loss 1.7682, time 12.80ms, mfu 0.01%
iter 1882: loss 1.8694, time 12.02ms, mfu 0.01%
iter 1883: loss 2.0105, time 11.86ms, mfu 0.01%
iter 1884: loss 1.8134, time 12.96ms, mfu 0.01%
iter 1885: loss 1.7901, time 12.76ms, mfu 0.01%
iter 1886: loss 1.6558, time 12.10ms, mfu 0.01%
iter 1887: loss 1.8094, time 12.34ms, mfu 0.01%
iter 1888: loss 1.8862, time 32.15ms, mfu 0.01%
iter 1889: loss 1.7026, time 11.82ms, mfu 0.01%
iter 1890: loss 1.8281, time 12.88ms, mfu 0.01%
iter 1891: loss 1.6054, time 11.84ms, mfu 0.01%
iter 1892: loss 1.7653, time 12.62ms, mfu 0.01%
iter 1893: loss 1.7416, time 11.59ms, mfu 0.01%
iter 1894: loss 1.8740, time 12.62ms, mfu 0.01%
iter 1895: loss 1.6982, time 11.70ms, mfu 0.01%
iter 1896: loss 1.6319, time 12.91ms, mfu 0.01%
iter 1897: loss 1.7288, time 12.23ms, mfu 0.01%
iter 1898: loss 1.9332, time 12.31ms, mfu 0.01%
iter 1899: loss 1.7942, time 11.88ms, mfu 0.01%
iter 1900: loss 1.8105, time 12.44ms, mfu 0.01%
iter 1901: loss 1.8091, time 11.70ms, mfu 0.01%
iter 1902: loss 1.7411, time 12.10ms, mfu 0.01%
iter 1903: loss 1.8045, time 11.89ms, mfu 0.01%
iter 1904: loss 1.8160, time 13.03ms, mfu 0.01%
iter 1905: loss 1.9166, time 12.14ms, mfu 0.01%
iter 1906: loss 1.7271, time 12.03ms, mfu 0.01%
iter 1907: loss 1.8788, time 12.20ms, mfu 0.01%
iter 1908: loss 1.6864, time 12.55ms, mfu 0.01%
iter 1909: loss 1.8152, time 11.52ms, mfu 0.01%
iter 1910: loss 1.6668, time 12.25ms, mfu 0.01%
iter 1911: loss 1.7748, time 11.97ms, mfu 0.01%
iter 1912: loss 1.6392, time 13.26ms, mfu 0.01%
iter 1913: loss 1.7348, time 15.83ms, mfu 0.01%
iter 1914: loss 1.8329, time 12.32ms, mfu 0.01%
iter 1915: loss 1.7189, time 12.04ms, mfu 0.01%
iter 1916: loss 1.9143, time 31.88ms, mfu 0.01%
iter 1917: loss 1.8647, time 32.80ms, mfu 0.01%
iter 1918: loss 1.9809, time 31.04ms, mfu 0.01%
iter 1919: loss 1.8498, time 12.71ms, mfu 0.01%
step 1920: train loss 1.7401, val loss 1.7480
saving checkpoint to out-noli_me_tangere-char
iter 1920: loss 1.7679, time 132.40ms, mfu 0.01%
iter 1921: loss 1.8128, time 33.07ms, mfu 0.01%
iter 1922: loss 1.7132, time 33.59ms, mfu 0.01%
iter 1923: loss 1.7894, time 18.23ms, mfu 0.01%
iter 1924: loss 1.6599, time 13.14ms, mfu 0.01%
iter 1925: loss 1.8294, time 32.74ms, mfu 0.01%
iter 1926: loss 1.7995, time 32.83ms, mfu 0.01%
iter 1927: loss 1.6581, time 32.63ms, mfu 0.01%
iter 1928: loss 1.7479, time 12.26ms, mfu 0.01%
iter 1929: loss 1.6567, time 12.42ms, mfu 0.01%
iter 1930: loss 1.5133, time 11.73ms, mfu 0.01%
iter 1931: loss 1.6884, time 13.11ms, mfu 0.01%
iter 1932: loss 1.7370, time 14.94ms, mfu 0.01%
iter 1933: loss 1.7166, time 33.55ms, mfu 0.01%
iter 1934: loss 1.7832, time 12.10ms, mfu 0.01%
iter 1935: loss 1.8241, time 12.37ms, mfu 0.01%
iter 1936: loss 1.7861, time 12.04ms, mfu 0.01%
iter 1937: loss 1.8810, time 11.97ms, mfu 0.01%
iter 1938: loss 1.8130, time 12.28ms, mfu 0.01%
iter 1939: loss 1.8693, time 13.16ms, mfu 0.01%
iter 1940: loss 1.7911, time 11.80ms, mfu 0.01%
iter 1941: loss 1.6612, time 12.48ms, mfu 0.01%
iter 1942: loss 1.6644, time 12.75ms, mfu 0.01%
iter 1943: loss 1.7085, time 12.82ms, mfu 0.01%
iter 1944: loss 1.7435, time 12.46ms, mfu 0.01%
iter 1945: loss 1.7864, time 11.85ms, mfu 0.01%
iter 1946: loss 1.7865, time 11.81ms, mfu 0.01%
iter 1947: loss 1.7385, time 12.25ms, mfu 0.01%
iter 1948: loss 1.7148, time 11.82ms, mfu 0.01%
iter 1949: loss 1.8142, time 11.66ms, mfu 0.01%
iter 1950: loss 1.6382, time 12.52ms, mfu 0.01%
iter 1951: loss 1.8007, time 12.20ms, mfu 0.01%
iter 1952: loss 1.8081, time 12.97ms, mfu 0.01%
iter 1953: loss 1.8491, time 11.95ms, mfu 0.01%
iter 1954: loss 1.9442, time 12.58ms, mfu 0.01%
iter 1955: loss 1.6804, time 12.42ms, mfu 0.01%
iter 1956: loss 1.7592, time 32.27ms, mfu 0.01%
iter 1957: loss 1.7336, time 11.65ms, mfu 0.01%
iter 1958: loss 1.5536, time 13.69ms, mfu 0.01%
iter 1959: loss 1.7816, time 16.00ms, mfu 0.01%
iter 1960: loss 1.6613, time 12.55ms, mfu 0.01%
iter 1961: loss 1.8400, time 12.06ms, mfu 0.01%
iter 1962: loss 1.7701, time 12.55ms, mfu 0.01%
iter 1963: loss 1.5946, time 11.81ms, mfu 0.01%
iter 1964: loss 1.7670, time 13.08ms, mfu 0.01%
iter 1965: loss 1.8154, time 13.15ms, mfu 0.01%
iter 1966: loss 1.7631, time 30.71ms, mfu 0.01%
iter 1967: loss 1.7880, time 32.05ms, mfu 0.01%
iter 1968: loss 1.6511, time 30.81ms, mfu 0.01%
iter 1969: loss 1.8556, time 13.69ms, mfu 0.01%
iter 1970: loss 1.7438, time 11.70ms, mfu 0.01%
iter 1971: loss 1.6860, time 11.48ms, mfu 0.01%
iter 1972: loss 1.7722, time 11.75ms, mfu 0.01%
iter 1973: loss 1.7941, time 13.08ms, mfu 0.01%
iter 1974: loss 1.6585, time 12.31ms, mfu 0.01%
iter 1975: loss 1.7419, time 13.26ms, mfu 0.01%
iter 1976: loss 1.8855, time 32.09ms, mfu 0.01%
iter 1977: loss 1.7480, time 31.45ms, mfu 0.01%
iter 1978: loss 1.7505, time 13.23ms, mfu 0.01%
iter 1979: loss 1.7852, time 12.66ms, mfu 0.01%
iter 1980: loss 1.6997, time 13.08ms, mfu 0.01%
iter 1981: loss 1.6012, time 32.82ms, mfu 0.01%
iter 1982: loss 1.8545, time 30.59ms, mfu 0.01%
iter 1983: loss 1.7811, time 32.42ms, mfu 0.01%
iter 1984: loss 1.7032, time 13.51ms, mfu 0.01%
iter 1985: loss 1.8198, time 13.40ms, mfu 0.01%
iter 1986: loss 1.6961, time 12.79ms, mfu 0.01%
iter 1987: loss 1.7126, time 13.59ms, mfu 0.01%
iter 1988: loss 1.7369, time 13.21ms, mfu 0.01%
iter 1989: loss 1.7562, time 14.36ms, mfu 0.01%
iter 1990: loss 1.6170, time 31.66ms, mfu 0.01%
iter 1991: loss 1.6771, time 13.02ms, mfu 0.01%
iter 1992: loss 1.7718, time 12.25ms, mfu 0.01%
iter 1993: loss 1.7305, time 12.07ms, mfu 0.01%
iter 1994: loss 1.5534, time 12.10ms, mfu 0.01%
iter 1995: loss 1.7085, time 12.97ms, mfu 0.01%
iter 1996: loss 1.7661, time 12.39ms, mfu 0.01%
iter 1997: loss 1.7433, time 12.03ms, mfu 0.01%
iter 1998: loss 1.6264, time 13.45ms, mfu 0.01%
iter 1999: loss 1.8167, time 13.26ms, mfu 0.01%
iter 2000: loss 1.7884, time 32.58ms, mfu 0.01%
iter 2001: loss 1.6117, time 12.05ms, mfu 0.01%
iter 2002: loss 1.5911, time 15.61ms, mfu 0.01%
iter 2003: loss 1.6582, time 13.58ms, mfu 0.01%
iter 2004: loss 1.7809, time 13.84ms, mfu 0.01%
iter 2005: loss 1.7986, time 17.52ms, mfu 0.01%
iter 2006: loss 1.7713, time 11.88ms, mfu 0.01%
iter 2007: loss 1.6600, time 11.99ms, mfu 0.01%
iter 2008: loss 1.6989, time 31.57ms, mfu 0.01%
iter 2009: loss 1.7742, time 50.33ms, mfu 0.01%
iter 2010: loss 1.9369, time 30.84ms, mfu 0.01%
iter 2011: loss 1.7527, time 17.82ms, mfu 0.01%
iter 2012: loss 1.8001, time 12.01ms, mfu 0.01%
iter 2013: loss 1.9240, time 12.86ms, mfu 0.01%
iter 2014: loss 1.5990, time 32.79ms, mfu 0.01%
iter 2015: loss 1.7785, time 38.57ms, mfu 0.01%
iter 2016: loss 1.7734, time 32.71ms, mfu 0.01%
iter 2017: loss 1.7800, time 50.00ms, mfu 0.01%
iter 2018: loss 1.6908, time 33.67ms, mfu 0.00%
iter 2019: loss 1.7993, time 43.18ms, mfu 0.00%
iter 2020: loss 1.6073, time 35.07ms, mfu 0.00%
iter 2021: loss 1.7070, time 33.43ms, mfu 0.00%
iter 2022: loss 1.7379, time 13.71ms, mfu 0.00%
iter 2023: loss 1.7539, time 32.11ms, mfu 0.00%
iter 2024: loss 1.8162, time 11.67ms, mfu 0.00%
iter 2025: loss 1.6333, time 18.56ms, mfu 0.00%
iter 2026: loss 1.6970, time 50.79ms, mfu 0.00%
iter 2027: loss 1.7223, time 31.47ms, mfu 0.00%
iter 2028: loss 1.7401, time 17.27ms, mfu 0.00%
iter 2029: loss 1.5972, time 11.75ms, mfu 0.01%
iter 2030: loss 1.8216, time 12.19ms, mfu 0.01%
iter 2031: loss 1.6984, time 13.29ms, mfu 0.01%
iter 2032: loss 1.7327, time 33.51ms, mfu 0.01%
iter 2033: loss 1.7354, time 30.61ms, mfu 0.01%
iter 2034: loss 1.8159, time 11.34ms, mfu 0.01%
iter 2035: loss 1.8100, time 12.25ms, mfu 0.01%
iter 2036: loss 1.7692, time 16.18ms, mfu 0.01%
iter 2037: loss 1.7009, time 14.18ms, mfu 0.01%
iter 2038: loss 1.8532, time 12.58ms, mfu 0.01%
iter 2039: loss 1.9784, time 12.71ms, mfu 0.01%
step 2040: train loss 1.7385, val loss 1.8146
iter 2040: loss 1.6051, time 317.35ms, mfu 0.01%
iter 2041: loss 1.8313, time 31.15ms, mfu 0.01%
iter 2042: loss 1.6609, time 18.77ms, mfu 0.01%
iter 2043: loss 1.9271, time 30.24ms, mfu 0.01%
iter 2044: loss 1.6573, time 18.19ms, mfu 0.01%
iter 2045: loss 1.6973, time 31.05ms, mfu 0.01%
iter 2046: loss 1.6553, time 13.54ms, mfu 0.01%
iter 2047: loss 1.7207, time 12.97ms, mfu 0.01%
iter 2048: loss 1.7870, time 12.20ms, mfu 0.01%
iter 2049: loss 1.8114, time 12.02ms, mfu 0.01%
iter 2050: loss 1.7801, time 13.95ms, mfu 0.01%
iter 2051: loss 1.6104, time 33.19ms, mfu 0.01%
iter 2052: loss 1.7855, time 38.17ms, mfu 0.01%
iter 2053: loss 1.6889, time 36.20ms, mfu 0.01%
iter 2054: loss 1.6802, time 32.25ms, mfu 0.01%
iter 2055: loss 1.6023, time 29.68ms, mfu 0.00%
iter 2056: loss 1.6599, time 33.64ms, mfu 0.00%
iter 2057: loss 1.7144, time 12.49ms, mfu 0.01%
iter 2058: loss 1.7030, time 12.14ms, mfu 0.01%
iter 2059: loss 1.7351, time 11.87ms, mfu 0.01%
iter 2060: loss 1.8190, time 18.24ms, mfu 0.01%
iter 2061: loss 1.7061, time 31.99ms, mfu 0.01%
iter 2062: loss 1.6943, time 19.75ms, mfu 0.01%
iter 2063: loss 1.7146, time 31.79ms, mfu 0.01%
iter 2064: loss 1.7167, time 38.24ms, mfu 0.00%
iter 2065: loss 1.7578, time 32.42ms, mfu 0.00%
iter 2066: loss 1.8951, time 32.89ms, mfu 0.00%
iter 2067: loss 1.6175, time 18.00ms, mfu 0.00%
iter 2068: loss 1.7574, time 13.93ms, mfu 0.00%
iter 2069: loss 1.6141, time 19.23ms, mfu 0.01%
iter 2070: loss 1.6728, time 24.39ms, mfu 0.00%
iter 2071: loss 1.8168, time 36.65ms, mfu 0.00%
iter 2072: loss 1.7187, time 30.20ms, mfu 0.00%
iter 2073: loss 1.5667, time 19.25ms, mfu 0.00%
iter 2074: loss 1.7399, time 11.44ms, mfu 0.01%
iter 2075: loss 1.7817, time 13.48ms, mfu 0.01%
iter 2076: loss 1.6224, time 12.02ms, mfu 0.01%
iter 2077: loss 1.7254, time 14.56ms, mfu 0.01%
iter 2078: loss 1.6809, time 30.51ms, mfu 0.01%
iter 2079: loss 1.9661, time 13.41ms, mfu 0.01%
iter 2080: loss 1.7616, time 11.93ms, mfu 0.01%
iter 2081: loss 1.8064, time 12.70ms, mfu 0.01%
iter 2082: loss 1.7121, time 11.98ms, mfu 0.01%
iter 2083: loss 1.7087, time 13.02ms, mfu 0.01%
iter 2084: loss 1.8573, time 12.75ms, mfu 0.01%
iter 2085: loss 1.6645, time 12.20ms, mfu 0.01%
iter 2086: loss 1.5382, time 11.77ms, mfu 0.01%
iter 2087: loss 1.8141, time 34.39ms, mfu 0.01%
iter 2088: loss 1.5768, time 33.38ms, mfu 0.01%
iter 2089: loss 1.8265, time 31.77ms, mfu 0.01%
iter 2090: loss 1.7830, time 16.53ms, mfu 0.01%
iter 2091: loss 1.7827, time 30.31ms, mfu 0.01%
iter 2092: loss 1.7611, time 15.04ms, mfu 0.01%
iter 2093: loss 1.9145, time 35.12ms, mfu 0.01%
iter 2094: loss 1.8749, time 14.43ms, mfu 0.01%
iter 2095: loss 1.6866, time 30.12ms, mfu 0.01%
iter 2096: loss 1.7809, time 12.36ms, mfu 0.01%
iter 2097: loss 1.7316, time 31.49ms, mfu 0.01%
iter 2098: loss 1.7474, time 46.87ms, mfu 0.01%
iter 2099: loss 1.7615, time 14.71ms, mfu 0.01%
iter 2100: loss 1.6407, time 13.42ms, mfu 0.01%
iter 2101: loss 1.7843, time 31.75ms, mfu 0.01%
iter 2102: loss 1.7053, time 12.21ms, mfu 0.01%
iter 2103: loss 1.7648, time 30.72ms, mfu 0.01%
iter 2104: loss 1.6232, time 30.38ms, mfu 0.01%
iter 2105: loss 1.6776, time 31.02ms, mfu 0.00%
iter 2106: loss 1.7816, time 12.76ms, mfu 0.01%
iter 2107: loss 1.7460, time 30.97ms, mfu 0.01%
iter 2108: loss 1.9086, time 12.81ms, mfu 0.01%
iter 2109: loss 1.7535, time 32.23ms, mfu 0.01%
iter 2110: loss 1.9258, time 31.19ms, mfu 0.00%
iter 2111: loss 1.6388, time 31.54ms, mfu 0.00%
iter 2112: loss 1.6903, time 12.75ms, mfu 0.01%
iter 2113: loss 1.6310, time 31.69ms, mfu 0.00%
iter 2114: loss 1.8926, time 13.62ms, mfu 0.01%
iter 2115: loss 1.7752, time 30.09ms, mfu 0.00%
iter 2116: loss 1.7914, time 31.84ms, mfu 0.00%
iter 2117: loss 1.7171, time 30.88ms, mfu 0.00%
iter 2118: loss 1.7996, time 12.94ms, mfu 0.00%
iter 2119: loss 1.7980, time 31.24ms, mfu 0.00%
iter 2120: loss 1.7721, time 11.76ms, mfu 0.01%
iter 2121: loss 1.7856, time 31.58ms, mfu 0.01%
iter 2122: loss 1.8021, time 32.68ms, mfu 0.00%
iter 2123: loss 1.7628, time 31.01ms, mfu 0.00%
iter 2124: loss 1.7626, time 31.33ms, mfu 0.00%
iter 2125: loss 1.5978, time 32.78ms, mfu 0.00%
iter 2126: loss 1.5920, time 31.09ms, mfu 0.00%
iter 2127: loss 1.7886, time 12.81ms, mfu 0.00%
iter 2128: loss 1.7708, time 12.76ms, mfu 0.00%
iter 2129: loss 1.7000, time 11.79ms, mfu 0.01%
iter 2130: loss 1.7480, time 12.07ms, mfu 0.01%
iter 2131: loss 1.7451, time 12.67ms, mfu 0.01%
iter 2132: loss 1.9240, time 12.77ms, mfu 0.01%
iter 2133: loss 1.8411, time 12.20ms, mfu 0.01%
iter 2134: loss 1.6999, time 12.52ms, mfu 0.01%
iter 2135: loss 1.7260, time 12.50ms, mfu 0.01%
iter 2136: loss 1.6413, time 12.37ms, mfu 0.01%
iter 2137: loss 1.8162, time 12.07ms, mfu 0.01%
iter 2138: loss 1.7031, time 13.12ms, mfu 0.01%
iter 2139: loss 1.6551, time 13.15ms, mfu 0.01%
iter 2140: loss 1.7057, time 12.58ms, mfu 0.01%
iter 2141: loss 1.8311, time 11.53ms, mfu 0.01%
iter 2142: loss 1.8274, time 12.34ms, mfu 0.01%
iter 2143: loss 1.6916, time 12.13ms, mfu 0.01%
iter 2144: loss 1.8186, time 12.66ms, mfu 0.01%
iter 2145: loss 1.7258, time 11.87ms, mfu 0.01%
